character,section,move,startup,total_frames,landing_lag,notes,damage,shield_lag,shield_stun,hitbox_type,advantage_on_shield,active_frames,end_lag
Dr_mario,Ground Attacks,Up B (Super Jump Punch),3,--,30,--,14.1 / 7.0,10/7,13/7,Early/Late,--,3—5/6—19,--
Dr_mario,Ground Attacks,Down B (Dr. Tornado),10/14/18/22/26/30/40,74,--,"Armor on frames 2-10, but only on the ground.",1.8/3.5,4/11,3/4,Multi/Final,-30,10/14/18/22/26/30/40—41,33
Dr_mario,Ground Attacks,Grab,6,34,--,--,--,,,,,6—7,27
Dr_mario,Ground Attacks,Dash Grab,9,42,--,--,--,,,,,9—10,32
Dr_mario,Ground Attacks,Pivot Grab,10,36,--,--,--,,,,,10—11,25
Dr_mario,Ground Attacks,Pummel,1,19,Total frames includes 13 frames of hitlag.,--,1.5,,,,,,
Dr_mario,Ground Attacks,Forward Throw,13,27,--,--,9.4,,,,,,
Dr_mario,Ground Attacks,Backward Throw,40,59,--,--,12.9,,,,,,
Dr_mario,Ground Attacks,Up Throw,18,39,--,--,8.2,,,,,,
Dr_mario,Ground Attacks,Down Throw,18,39,--,--,5.8,,,,,,
Dr_mario,Ground Attacks,Spot Dodge,,20/25,--,Intangible on frame 3-17.,,,,,,,
Dr_mario,Ground Attacks,Forward Roll,,29,--,Intangible on frame 4-15.,,,,,,,
Dr_mario,Ground Attacks,Backward Roll,,34,--,Intangible on frame 5-16.,,,,,,,
Dr_mario,Ground Attacks,Neutral Air Dodge,,52,10,Intangible on frame 3-29.,,,,,,,
Dr_mario,Ground Attacks,"Air Dodge, Down",,71,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Ground Attacks,"Air Dodge, Diagonally Down",,81,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Ground Attacks,"Air Dodge, Left/Right",,87,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Ground Attacks,"Air Dodge, Diagonally Up",,100,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Ground Attacks,"Air Dodge, Up",,116,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Ground Attacks,Stats,,,,,,,,,,,
Dr_mario,Ground Attacks,Ledge Grab,,,,,,,,,,,
Dr_mario,Ground Attacks,Ledge Hang,,,,,,,,,,,
Dr_mario,Ground Attacks,Ledge Roll,,,,,,,,,,,
Dr_mario,Ground Attacks,Getup Attacks,,,,,,,,,,,
Dr_mario,Aerial Attacks,Neutral Air,3,45,7,"Autocancels on frame 1-2 and 34 onward. Stronger the longer it's out (opposite of most ""sex kicks"").",5.9/11.7,6/8,3/4,Early/Late,-4/-3,3—10/11—27,18
Dr_mario,Aerial Attacks,Forward Air,16,59,17,Auto cancels on frame 1-2 and frame 43 onward.,11.7/17.6/10.5,11/9/*,6/5/*,Early/Clean/Late,-11/-12,16/17—20/21,38
Dr_mario,Aerial Attacks,Back Air,6,33,10,Auto cancels on frame 1-5 and frame 19 onward.,14.1/8.2,10/7,5/4,Early/Late,-5/-6,6—8/9—13,20
Dr_mario,Aerial Attacks,Up Air,4,30,8,Auto cancels on frame 17 onward.,10.2,8,4,--,-4,4—7,23
Dr_mario,Aerial Attacks,Down Air,14,42,13,Auto cancels on frame 1-5 and frame 33 onward.,14.1,10,5,--,-8,14—17,25
Dr_mario,Aerial Attacks,Neutral B (Megavitamin Pill),17,49,--,--,5.8/4.7,6/6,3/3,Early/Late,-23,17—46/47—86,--
Dr_mario,Aerial Attacks,Side B (Super Sheet),12,35,--,Reflects on frame 9-22.,8.2,7,8,--,-15,12—16,19
Dr_mario,Aerial Attacks,Up B (Super Jump Punch),3,--,30,--,14.1 / 7.0,10/7,13/7,Early/Late,--,3—5/6—19,--
Dr_mario,Aerial Attacks,Down B (Dr. Tornado),10/14/18/22/26/30/40,74,--,"Armor on frames 2-10, but only on the ground.",1.8/3.5,4/11,3/4,Multi/Final,-30,10/14/18/22/26/30/40—41,33
Dr_mario,Aerial Attacks,Grab,6,34,--,--,--,,,,,6—7,27
Dr_mario,Aerial Attacks,Dash Grab,9,42,--,--,--,,,,,9—10,32
Dr_mario,Aerial Attacks,Pivot Grab,10,36,--,--,--,,,,,10—11,25
Dr_mario,Aerial Attacks,Pummel,1,19,Total frames includes 13 frames of hitlag.,--,1.5,,,,,,
Dr_mario,Aerial Attacks,Forward Throw,13,27,--,--,9.4,,,,,,
Dr_mario,Aerial Attacks,Backward Throw,40,59,--,--,12.9,,,,,,
Dr_mario,Aerial Attacks,Up Throw,18,39,--,--,8.2,,,,,,
Dr_mario,Aerial Attacks,Down Throw,18,39,--,--,5.8,,,,,,
Dr_mario,Aerial Attacks,Spot Dodge,,20/25,--,Intangible on frame 3-17.,,,,,,,
Dr_mario,Aerial Attacks,Forward Roll,,29,--,Intangible on frame 4-15.,,,,,,,
Dr_mario,Aerial Attacks,Backward Roll,,34,--,Intangible on frame 5-16.,,,,,,,
Dr_mario,Aerial Attacks,Neutral Air Dodge,,52,10,Intangible on frame 3-29.,,,,,,,
Dr_mario,Aerial Attacks,"Air Dodge, Down",,71,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Aerial Attacks,"Air Dodge, Diagonally Down",,81,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Aerial Attacks,"Air Dodge, Left/Right",,87,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Aerial Attacks,"Air Dodge, Diagonally Up",,100,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Aerial Attacks,"Air Dodge, Up",,116,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Aerial Attacks,Stats,,,,,,,,,,,
Dr_mario,Aerial Attacks,Ledge Grab,,,,,,,,,,,
Dr_mario,Aerial Attacks,Ledge Hang,,,,,,,,,,,
Dr_mario,Aerial Attacks,Ledge Roll,,,,,,,,,,,
Dr_mario,Aerial Attacks,Getup Attacks,,,,,,,,,,,
Dr_mario,Special Attacks,Neutral B (Megavitamin Pill),17,49,--,--,5.8/4.7,6/6,3/3,Early/Late,-23,17—46/47—86,--
Dr_mario,Special Attacks,Side B (Super Sheet),12,35,--,Reflects on frame 9-22.,8.2,7,8,--,-15,12—16,19
Dr_mario,Special Attacks,Up B (Super Jump Punch),3,--,30,--,14.1 / 7.0,10/7,13/7,Early/Late,--,3—5/6—19,--
Dr_mario,Special Attacks,Down B (Dr. Tornado),10/14/18/22/26/30/40,74,--,"Armor on frames 2-10, but only on the ground.",1.8/3.5,4/11,3/4,Multi/Final,-30,10/14/18/22/26/30/40—41,33
Dr_mario,Special Attacks,Grab,6,34,--,--,--,,,,,6—7,27
Dr_mario,Special Attacks,Dash Grab,9,42,--,--,--,,,,,9—10,32
Dr_mario,Special Attacks,Pivot Grab,10,36,--,--,--,,,,,10—11,25
Dr_mario,Special Attacks,Pummel,1,19,Total frames includes 13 frames of hitlag.,--,1.5,,,,,,
Dr_mario,Special Attacks,Forward Throw,13,27,--,--,9.4,,,,,,
Dr_mario,Special Attacks,Backward Throw,40,59,--,--,12.9,,,,,,
Dr_mario,Special Attacks,Up Throw,18,39,--,--,8.2,,,,,,
Dr_mario,Special Attacks,Down Throw,18,39,--,--,5.8,,,,,,
Dr_mario,Special Attacks,Spot Dodge,,20/25,--,Intangible on frame 3-17.,,,,,,,
Dr_mario,Special Attacks,Forward Roll,,29,--,Intangible on frame 4-15.,,,,,,,
Dr_mario,Special Attacks,Backward Roll,,34,--,Intangible on frame 5-16.,,,,,,,
Dr_mario,Special Attacks,Neutral Air Dodge,,52,10,Intangible on frame 3-29.,,,,,,,
Dr_mario,Special Attacks,"Air Dodge, Down",,71,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Special Attacks,"Air Dodge, Diagonally Down",,81,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Special Attacks,"Air Dodge, Left/Right",,87,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Special Attacks,"Air Dodge, Diagonally Up",,100,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Special Attacks,"Air Dodge, Up",,116,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Special Attacks,Stats,,,,,,,,,,,
Dr_mario,Special Attacks,Ledge Grab,,,,,,,,,,,
Dr_mario,Special Attacks,Ledge Hang,,,,,,,,,,,
Dr_mario,Special Attacks,Ledge Roll,,,,,,,,,,,
Dr_mario,Special Attacks,Getup Attacks,,,,,,,,,,,
Dr_mario,Grabs / Throws,Grab,6,34,--,--,--,,,,,6—7,27
Dr_mario,Grabs / Throws,Dash Grab,9,42,--,--,--,,,,,9—10,32
Dr_mario,Grabs / Throws,Pivot Grab,10,36,--,--,--,,,,,10—11,25
Dr_mario,Grabs / Throws,Pummel,1,19,Total frames includes 13 frames of hitlag.,--,1.5,,,,,,
Dr_mario,Grabs / Throws,Forward Throw,13,27,--,--,9.4,,,,,,
Dr_mario,Grabs / Throws,Backward Throw,40,59,--,--,12.9,,,,,,
Dr_mario,Grabs / Throws,Up Throw,18,39,--,--,8.2,,,,,,
Dr_mario,Grabs / Throws,Down Throw,18,39,--,--,5.8,,,,,,
Dr_mario,Grabs / Throws,Spot Dodge,,20/25,--,Intangible on frame 3-17.,,,,,,,
Dr_mario,Grabs / Throws,Forward Roll,,29,--,Intangible on frame 4-15.,,,,,,,
Dr_mario,Grabs / Throws,Backward Roll,,34,--,Intangible on frame 5-16.,,,,,,,
Dr_mario,Grabs / Throws,Neutral Air Dodge,,52,10,Intangible on frame 3-29.,,,,,,,
Dr_mario,Grabs / Throws,"Air Dodge, Down",,71,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Grabs / Throws,"Air Dodge, Diagonally Down",,81,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Grabs / Throws,"Air Dodge, Left/Right",,87,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Grabs / Throws,"Air Dodge, Diagonally Up",,100,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Grabs / Throws,"Air Dodge, Up",,116,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Grabs / Throws,Stats,,,,,,,,,,,
Dr_mario,Grabs / Throws,Ledge Grab,,,,,,,,,,,
Dr_mario,Grabs / Throws,Ledge Hang,,,,,,,,,,,
Dr_mario,Grabs / Throws,Ledge Roll,,,,,,,,,,,
Dr_mario,Grabs / Throws,Getup Attacks,,,,,,,,,,,
Dr_mario,Dodges / Rolls,Spot Dodge,,20/25,--,Intangible on frame 3-17.,,,,,,,
Dr_mario,Dodges / Rolls,Forward Roll,,29,--,Intangible on frame 4-15.,,,,,,,
Dr_mario,Dodges / Rolls,Backward Roll,,34,--,Intangible on frame 5-16.,,,,,,,
Dr_mario,Dodges / Rolls,Neutral Air Dodge,,52,10,Intangible on frame 3-29.,,,,,,,
Dr_mario,Dodges / Rolls,"Air Dodge, Down",,71,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Dodges / Rolls,"Air Dodge, Diagonally Down",,81,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Dodges / Rolls,"Air Dodge, Left/Right",,87,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Dodges / Rolls,"Air Dodge, Diagonally Up",,100,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Dodges / Rolls,"Air Dodge, Up",,116,11-19,Intangible on frame 3-21.,,,,,,,
Dr_mario,Dodges / Rolls,Stats,,,,,,,,,,,
Dr_mario,Dodges / Rolls,Ledge Grab,,,,,,,,,,,
Dr_mario,Dodges / Rolls,Ledge Hang,,,,,,,,,,,
Dr_mario,Dodges / Rolls,Ledge Roll,,,,,,,,,,,
Dr_mario,Dodges / Rolls,Getup Attacks,,,,,,,,,,,
Dr_mario,Misc Info,Stats,,,,,,,,,,,
Dr_mario,Misc Info,Ledge Grab,,,,,,,,,,,
Dr_mario,Misc Info,Ledge Hang,,,,,,,,,,,
Dr_mario,Misc Info,Ledge Roll,,,,,,,,,,,
Dr_mario,Misc Info,Getup Attacks,,,,,,,,,,,
