character,section,move,startup,total_frames,landing_lag,notes,damage,shield_lag,shield_stun,hitbox_type,advantage_on_shield,active_frames,end_lag
King_k_rool,Ground Attacks,Forward Air,11,54,11,Autocancels on frame 1-2 and 40 onward,15.5/13.5/10.0/8.0,10/9/8/7,6/5/4/4,"Early far/close, Late far/close",-5/-6/-7/-7,11/12—14/15—17,37
King_k_rool,Ground Attacks,Back Air,18,49,14,Autocancels on frame 1-3 and 50 onward,19.0/14.5,13/10,7/5,Far/Close,-7/-9,18—20,29
King_k_rool,Ground Attacks,Up Air,7,71,13,Head intangibility on frame 7-13. Belly armor on frame 7-20. Autocancels on frame 1-2 and 70 onward,14.0/10.0,10/8,5/4,Early/Late,-8/-9,7—13/14—19,52
King_k_rool,Ground Attacks,Down Air,14,61,14,Belly armor on frame 14-25. Autocancels on frame 1-3 and 40 onward,12.0/9.0,9/7,5/4,Early/Late,-9/-10,14—15/16—21,40
King_k_rool,Ground Attacks,Neutral B (Blunderbuss Kannonball),25,65,--,Transitions to Vacuum on frame 50. K Rool can pass under platforms during any stage of this attack.,13.0,9,5,--,-25,30—150,--
King_k_rool,Ground Attacks,"Blunderbuss, Vacuum",7,--,--,Max hold of 120 frames,--,--,--,--,--,7—36,--
King_k_rool,Ground Attacks,"Blunderbuss, Second Shot",35,55,--,12.0 damage dealt to vacuumed victim,18.0/17.0,11/11,16/5,Person/Cannonball,+7/-4,**,--
King_k_rool,Ground Attacks,Side B (Crownerang),27,63,--,"17 frame animation of catching the crown. Armor on frame 6-63 (12.0% / 14.4% in 1v1) . If picked up as an item, Crown pickup is 27 frames (as a Projectile, 17 frames).",9.0/7.0,7/7,4/3,Throw/Return,-26,27—64/65—...,--
King_k_rool,Ground Attacks,Up B (Propellerpack),11,--,30,Rehit rate of 14 frames. K Rool does not suffer hitlag from this attack,3.0,5,4,--,**,11/26/41/56/71/...108,--
King_k_rool,Ground Attacks,Down B (Gut Check),5 (Start of Counter),62,--,Invulnerable on frame 4-15. Counters or reflects on 5-28. Must be facing attacker to activate.,**,**,**,--,**,**,--
King_k_rool,Ground Attacks,"Gut Check, Counterattack","3, 9",38,--,**,--,--,--,"Front, Reverse",--,"3—6, 9—12",26
King_k_rool,Ground Attacks,Grab,8,40,--,--,--,,,,,8—10,30
King_k_rool,Ground Attacks,Dash Grab,11,48,--,--,--,,,,,11—13,35
King_k_rool,Ground Attacks,Pivot Grab,12,43,--,--,--,,,,,12—14,29
King_k_rool,Ground Attacks,Pummel,**,**,--,**,**,,,,,,
King_k_rool,Ground Attacks,Forward Throw,28,39,--,--,**,,,,,,
King_k_rool,Ground Attacks,Backward Throw,32,62,--,--,**,,,,,,
King_k_rool,Ground Attacks,Up Throw,67,103,--,--,**,,,,,,
King_k_rool,Ground Attacks,Down Throw,40,73,--,Buries,**,,,,,,
King_k_rool,Ground Attacks,Spot Dodge,,23/28,--,Intangible on frame 3-18,,,,,,,
King_k_rool,Ground Attacks,Forward Roll,,32,--,Intangible on frame 4-16,,,,,,,
King_k_rool,Ground Attacks,Backward Roll,,37,--,Intangible on frame 5-17,,,,,,,
King_k_rool,Ground Attacks,Neutral Air Dodge,,46,10,Intangible on frame 4-30,,,,,,,
King_k_rool,Ground Attacks,"Air Dodge, Down",,64,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Ground Attacks,"Air Dodge, Diagonally Down",,74,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Ground Attacks,"Air Dodge, Left/Right",,78,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Ground Attacks,"Air Dodge, Diagonally Up",,88,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Ground Attacks,"Air Dodge, Up",,102,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Ground Attacks,Stats,,,,,,,,,,,
King_k_rool,Ground Attacks,Ledge Grab,,,,,,,,,,,
King_k_rool,Ground Attacks,Ledge Hang,,,,,,,,,,,
King_k_rool,Ground Attacks,Ledge Roll,,,,,,,,,,,
King_k_rool,Ground Attacks,Getup Attacks,,,,,,,,,,,
King_k_rool,Aerial Attacks,Neutral Air,7,45,9,Belly armor on frame 6-30. Autocancels on frame 1-3 and 40 onward,12.0/8.0,9/7,5/4,Early/Late,-4/-5,7—8/9—30,15
King_k_rool,Aerial Attacks,Forward Air,11,54,11,Autocancels on frame 1-2 and 40 onward,15.5/13.5/10.0/8.0,10/9/8/7,6/5/4/4,"Early far/close, Late far/close",-5/-6/-7/-7,11/12—14/15—17,37
King_k_rool,Aerial Attacks,Back Air,18,49,14,Autocancels on frame 1-3 and 50 onward,19.0/14.5,13/10,7/5,Far/Close,-7/-9,18—20,29
King_k_rool,Aerial Attacks,Up Air,7,71,13,Head intangibility on frame 7-13. Belly armor on frame 7-20. Autocancels on frame 1-2 and 70 onward,14.0/10.0,10/8,5/4,Early/Late,-8/-9,7—13/14—19,52
King_k_rool,Aerial Attacks,Down Air,14,61,14,Belly armor on frame 14-25. Autocancels on frame 1-3 and 40 onward,12.0/9.0,9/7,5/4,Early/Late,-9/-10,14—15/16—21,40
King_k_rool,Aerial Attacks,Neutral B (Blunderbuss Kannonball),25,65,--,Transitions to Vacuum on frame 50. K Rool can pass under platforms during any stage of this attack.,13.0,9,5,--,-25,30—150,--
King_k_rool,Aerial Attacks,"Blunderbuss, Vacuum",7,--,--,Max hold of 120 frames,--,--,--,--,--,7—36,--
King_k_rool,Aerial Attacks,"Blunderbuss, Second Shot",35,55,--,12.0 damage dealt to vacuumed victim,18.0/17.0,11/11,16/5,Person/Cannonball,+7/-4,**,--
King_k_rool,Aerial Attacks,Side B (Crownerang),27,63,--,"17 frame animation of catching the crown. Armor on frame 6-63 (12.0% / 14.4% in 1v1) . If picked up as an item, Crown pickup is 27 frames (as a Projectile, 17 frames).",9.0/7.0,7/7,4/3,Throw/Return,-26,27—64/65—...,--
King_k_rool,Aerial Attacks,Up B (Propellerpack),11,--,30,Rehit rate of 14 frames. K Rool does not suffer hitlag from this attack,3.0,5,4,--,**,11/26/41/56/71/...108,--
King_k_rool,Aerial Attacks,Down B (Gut Check),5 (Start of Counter),62,--,Invulnerable on frame 4-15. Counters or reflects on 5-28. Must be facing attacker to activate.,**,**,**,--,**,**,--
King_k_rool,Aerial Attacks,"Gut Check, Counterattack","3, 9",38,--,**,--,--,--,"Front, Reverse",--,"3—6, 9—12",26
King_k_rool,Aerial Attacks,Grab,8,40,--,--,--,,,,,8—10,30
King_k_rool,Aerial Attacks,Dash Grab,11,48,--,--,--,,,,,11—13,35
King_k_rool,Aerial Attacks,Pivot Grab,12,43,--,--,--,,,,,12—14,29
King_k_rool,Aerial Attacks,Pummel,**,**,--,**,**,,,,,,
King_k_rool,Aerial Attacks,Forward Throw,28,39,--,--,**,,,,,,
King_k_rool,Aerial Attacks,Backward Throw,32,62,--,--,**,,,,,,
King_k_rool,Aerial Attacks,Up Throw,67,103,--,--,**,,,,,,
King_k_rool,Aerial Attacks,Down Throw,40,73,--,Buries,**,,,,,,
King_k_rool,Aerial Attacks,Spot Dodge,,23/28,--,Intangible on frame 3-18,,,,,,,
King_k_rool,Aerial Attacks,Forward Roll,,32,--,Intangible on frame 4-16,,,,,,,
King_k_rool,Aerial Attacks,Backward Roll,,37,--,Intangible on frame 5-17,,,,,,,
King_k_rool,Aerial Attacks,Neutral Air Dodge,,46,10,Intangible on frame 4-30,,,,,,,
King_k_rool,Aerial Attacks,"Air Dodge, Down",,64,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Aerial Attacks,"Air Dodge, Diagonally Down",,74,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Aerial Attacks,"Air Dodge, Left/Right",,78,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Aerial Attacks,"Air Dodge, Diagonally Up",,88,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Aerial Attacks,"Air Dodge, Up",,102,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Aerial Attacks,Stats,,,,,,,,,,,
King_k_rool,Aerial Attacks,Ledge Grab,,,,,,,,,,,
King_k_rool,Aerial Attacks,Ledge Hang,,,,,,,,,,,
King_k_rool,Aerial Attacks,Ledge Roll,,,,,,,,,,,
King_k_rool,Aerial Attacks,Getup Attacks,,,,,,,,,,,
King_k_rool,Special Attacks,Neutral B (Blunderbuss Kannonball),25,65,--,Transitions to Vacuum on frame 50. K Rool can pass under platforms during any stage of this attack.,13.0,9,5,--,-25,30—150,--
King_k_rool,Special Attacks,"Blunderbuss, Vacuum",7,--,--,Max hold of 120 frames,--,--,--,--,--,7—36,--
King_k_rool,Special Attacks,"Blunderbuss, Second Shot",35,55,--,12.0 damage dealt to vacuumed victim,18.0/17.0,11/11,16/5,Person/Cannonball,+7/-4,**,--
King_k_rool,Special Attacks,Side B (Crownerang),27,63,--,"17 frame animation of catching the crown. Armor on frame 6-63 (12.0% / 14.4% in 1v1) . If picked up as an item, Crown pickup is 27 frames (as a Projectile, 17 frames).",9.0/7.0,7/7,4/3,Throw/Return,-26,27—64/65—...,--
King_k_rool,Special Attacks,Up B (Propellerpack),11,--,30,Rehit rate of 14 frames. K Rool does not suffer hitlag from this attack,3.0,5,4,--,**,11/26/41/56/71/...108,--
King_k_rool,Special Attacks,Down B (Gut Check),5 (Start of Counter),62,--,Invulnerable on frame 4-15. Counters or reflects on 5-28. Must be facing attacker to activate.,**,**,**,--,**,**,--
King_k_rool,Special Attacks,"Gut Check, Counterattack","3, 9",38,--,**,--,--,--,"Front, Reverse",--,"3—6, 9—12",26
King_k_rool,Special Attacks,Grab,8,40,--,--,--,,,,,8—10,30
King_k_rool,Special Attacks,Dash Grab,11,48,--,--,--,,,,,11—13,35
King_k_rool,Special Attacks,Pivot Grab,12,43,--,--,--,,,,,12—14,29
King_k_rool,Special Attacks,Pummel,**,**,--,**,**,,,,,,
King_k_rool,Special Attacks,Forward Throw,28,39,--,--,**,,,,,,
King_k_rool,Special Attacks,Backward Throw,32,62,--,--,**,,,,,,
King_k_rool,Special Attacks,Up Throw,67,103,--,--,**,,,,,,
King_k_rool,Special Attacks,Down Throw,40,73,--,Buries,**,,,,,,
King_k_rool,Special Attacks,Spot Dodge,,23/28,--,Intangible on frame 3-18,,,,,,,
King_k_rool,Special Attacks,Forward Roll,,32,--,Intangible on frame 4-16,,,,,,,
King_k_rool,Special Attacks,Backward Roll,,37,--,Intangible on frame 5-17,,,,,,,
King_k_rool,Special Attacks,Neutral Air Dodge,,46,10,Intangible on frame 4-30,,,,,,,
King_k_rool,Special Attacks,"Air Dodge, Down",,64,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Special Attacks,"Air Dodge, Diagonally Down",,74,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Special Attacks,"Air Dodge, Left/Right",,78,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Special Attacks,"Air Dodge, Diagonally Up",,88,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Special Attacks,"Air Dodge, Up",,102,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Special Attacks,Stats,,,,,,,,,,,
King_k_rool,Special Attacks,Ledge Grab,,,,,,,,,,,
King_k_rool,Special Attacks,Ledge Hang,,,,,,,,,,,
King_k_rool,Special Attacks,Ledge Roll,,,,,,,,,,,
King_k_rool,Special Attacks,Getup Attacks,,,,,,,,,,,
King_k_rool,Grabs / Throws,Grab,8,40,--,--,--,,,,,8—10,30
King_k_rool,Grabs / Throws,Dash Grab,11,48,--,--,--,,,,,11—13,35
King_k_rool,Grabs / Throws,Pivot Grab,12,43,--,--,--,,,,,12—14,29
King_k_rool,Grabs / Throws,Pummel,**,**,--,**,**,,,,,,
King_k_rool,Grabs / Throws,Forward Throw,28,39,--,--,**,,,,,,
King_k_rool,Grabs / Throws,Backward Throw,32,62,--,--,**,,,,,,
King_k_rool,Grabs / Throws,Up Throw,67,103,--,--,**,,,,,,
King_k_rool,Grabs / Throws,Down Throw,40,73,--,Buries,**,,,,,,
King_k_rool,Grabs / Throws,Spot Dodge,,23/28,--,Intangible on frame 3-18,,,,,,,
King_k_rool,Grabs / Throws,Forward Roll,,32,--,Intangible on frame 4-16,,,,,,,
King_k_rool,Grabs / Throws,Backward Roll,,37,--,Intangible on frame 5-17,,,,,,,
King_k_rool,Grabs / Throws,Neutral Air Dodge,,46,10,Intangible on frame 4-30,,,,,,,
King_k_rool,Grabs / Throws,"Air Dodge, Down",,64,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Grabs / Throws,"Air Dodge, Diagonally Down",,74,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Grabs / Throws,"Air Dodge, Left/Right",,78,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Grabs / Throws,"Air Dodge, Diagonally Up",,88,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Grabs / Throws,"Air Dodge, Up",,102,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Grabs / Throws,Stats,,,,,,,,,,,
King_k_rool,Grabs / Throws,Ledge Grab,,,,,,,,,,,
King_k_rool,Grabs / Throws,Ledge Hang,,,,,,,,,,,
King_k_rool,Grabs / Throws,Ledge Roll,,,,,,,,,,,
King_k_rool,Grabs / Throws,Getup Attacks,,,,,,,,,,,
King_k_rool,Dodges / Rolls,Spot Dodge,,23/28,--,Intangible on frame 3-18,,,,,,,
King_k_rool,Dodges / Rolls,Forward Roll,,32,--,Intangible on frame 4-16,,,,,,,
King_k_rool,Dodges / Rolls,Backward Roll,,37,--,Intangible on frame 5-17,,,,,,,
King_k_rool,Dodges / Rolls,Neutral Air Dodge,,46,10,Intangible on frame 4-30,,,,,,,
King_k_rool,Dodges / Rolls,"Air Dodge, Down",,64,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Dodges / Rolls,"Air Dodge, Diagonally Down",,74,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Dodges / Rolls,"Air Dodge, Left/Right",,78,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Dodges / Rolls,"Air Dodge, Diagonally Up",,88,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Dodges / Rolls,"Air Dodge, Up",,102,11-19,Intangible on frame 4-22,,,,,,,
King_k_rool,Dodges / Rolls,Stats,,,,,,,,,,,
King_k_rool,Dodges / Rolls,Ledge Grab,,,,,,,,,,,
King_k_rool,Dodges / Rolls,Ledge Hang,,,,,,,,,,,
King_k_rool,Dodges / Rolls,Ledge Roll,,,,,,,,,,,
King_k_rool,Dodges / Rolls,Getup Attacks,,,,,,,,,,,
King_k_rool,Misc Info,Stats,,,,,,,,,,,
King_k_rool,Misc Info,Ledge Grab,,,,,,,,,,,
King_k_rool,Misc Info,Ledge Hang,,,,,,,,,,,
King_k_rool,Misc Info,Ledge Roll,,,,,,,,,,,
King_k_rool,Misc Info,Getup Attacks,,,,,,,,,,,
