character,section,move,startup,total_frames,landing_lag,notes,damage,shield_lag,shield_stun,hitbox_type,advantage_on_shield,active_frames,end_lag
Mega_man,Aerial Attacks,Pummel,1,19,--,Total frames includes 13 frames of hitlag,1.3,,,,,,
Mega_man,Aerial Attacks,Forward Throw,10,32,--,--,8.0,,,,,,
Mega_man,Aerial Attacks,Backward Throw,18,43,--,--,11.0,,,,,,
Mega_man,Aerial Attacks,Up Throw,12,39,--,--,7.0,,,,,,
Mega_man,Aerial Attacks,Down Throw,17,39,--,--,4.5,,,,,,
Mega_man,Aerial Attacks,Spot Dodge,,20/25,--,Intangible on frame 3-17,,,,,,,
Mega_man,Aerial Attacks,Forward Roll,,29,--,Intangible on frame 4-15,,,,,,,
Mega_man,Aerial Attacks,Backward Roll,,34,--,Intangible on frame 5-16,,,,,,,
Mega_man,Aerial Attacks,Neutral Air Dodge,,45,10,Intangible on frame 3-30,,,,,,,
Mega_man,Aerial Attacks,"Air Dodge, Down",,63,11-19,Intangible on frame 3-21,,,,,,,
Mega_man,Aerial Attacks,"Air Dodge, Diagonally Down",,70,11-19,Intangible on frame 3-21,,,,,,,
Mega_man,Aerial Attacks,"Air Dodge, Left/Right",,76,11-19,Intangible on frame 3-21,,,,,,,
Mega_man,Aerial Attacks,"Air Dodge, Diagonally Up",,84,11-19,Intangible on frame 3-21,,,,,,,
Mega_man,Aerial Attacks,"Air Dodge, Up",,98,11-19,Intangible on frame 3-21,,,,,,,
Mega_man,Aerial Attacks,Stats,,,,,,,,,,,
Mega_man,Aerial Attacks,Ledge Grab,,,,,,,,,,,
Mega_man,Aerial Attacks,Ledge Hang,,,,,,,,,,,
Mega_man,Aerial Attacks,Ledge Roll,,,,,,,,,,,
Mega_man,Aerial Attacks,Getup Attacks,,,,,,,,,,,
Mega_man,Special Attacks,Neutral B (Metal Blade),16,42,--,Projectile hits every 6 frames. Add 2 to startup and total frames when throwing backward,5.0,6,3,--,-17,**,--
Mega_man,Special Attacks,Side B (Crash Bomber),19,44,--,Does not attach to shields. Explosion occurs about 2.5 seconds later and hits on frame 1/6/11/16/21,1.0/4.0,4/5,-/2,Multi/Final,**,19—69,--
Mega_man,Special Attacks,Up B (Rush Coil),--,41,--,Invulnerable on frame 7-10. Rush dissapears at Frame ~130,--,--,--,--,--,--,--
Mega_man,Special Attacks,Down B (Leaf Shield),9—**,35,--,Hits every 11 frames. Leaves do not disappear after hitting something. Hold the button to move with the shield. Can delay 40 frames before an automatic throw.,1.5,4,3,--,**,9—**,--
Mega_man,Special Attacks,"Leaf Shield, Throw",--,55,--,Hits every 11 frames.,3.8,5,2,--,**,**,--
Mega_man,Special Attacks,Grab,6,37,--,--,--,,,,,6—7,30
Mega_man,Special Attacks,Dash Grab,9,45,--,--,--,,,,,9—10,35
Mega_man,Special Attacks,Pivot Grab,10,40,--,--,--,,,,,10—11,29
Mega_man,Special Attacks,Pummel,1,19,--,Total frames includes 13 frames of hitlag,1.3,,,,,,
Mega_man,Special Attacks,Forward Throw,10,32,--,--,8.0,,,,,,
Mega_man,Special Attacks,Backward Throw,18,43,--,--,11.0,,,,,,
Mega_man,Special Attacks,Up Throw,12,39,--,--,7.0,,,,,,
Mega_man,Special Attacks,Down Throw,17,39,--,--,4.5,,,,,,
Mega_man,Special Attacks,Spot Dodge,,20/25,--,Intangible on frame 3-17,,,,,,,
Mega_man,Special Attacks,Forward Roll,,29,--,Intangible on frame 4-15,,,,,,,
Mega_man,Special Attacks,Backward Roll,,34,--,Intangible on frame 5-16,,,,,,,
Mega_man,Special Attacks,Neutral Air Dodge,,45,10,Intangible on frame 3-30,,,,,,,
Mega_man,Special Attacks,"Air Dodge, Down",,63,11-19,Intangible on frame 3-21,,,,,,,
Mega_man,Special Attacks,"Air Dodge, Diagonally Down",,70,11-19,Intangible on frame 3-21,,,,,,,
Mega_man,Special Attacks,"Air Dodge, Left/Right",,76,11-19,Intangible on frame 3-21,,,,,,,
Mega_man,Special Attacks,"Air Dodge, Diagonally Up",,84,11-19,Intangible on frame 3-21,,,,,,,
Mega_man,Special Attacks,"Air Dodge, Up",,98,11-19,Intangible on frame 3-21,,,,,,,
Mega_man,Special Attacks,Stats,,,,,,,,,,,
Mega_man,Special Attacks,Ledge Grab,,,,,,,,,,,
Mega_man,Special Attacks,Ledge Hang,,,,,,,,,,,
Mega_man,Special Attacks,Ledge Roll,,,,,,,,,,,
Mega_man,Special Attacks,Getup Attacks,,,,,,,,,,,
Mega_man,Grabs / Throws,Grab,6,37,--,--,--,,,,,6—7,30
Mega_man,Grabs / Throws,Dash Grab,9,45,--,--,--,,,,,9—10,35
Mega_man,Grabs / Throws,Pivot Grab,10,40,--,--,--,,,,,10—11,29
Mega_man,Grabs / Throws,Pummel,1,19,--,Total frames includes 13 frames of hitlag,1.3,,,,,,
Mega_man,Grabs / Throws,Forward Throw,10,32,--,--,8.0,,,,,,
Mega_man,Grabs / Throws,Backward Throw,18,43,--,--,11.0,,,,,,
Mega_man,Grabs / Throws,Up Throw,12,39,--,--,7.0,,,,,,
Mega_man,Grabs / Throws,Down Throw,17,39,--,--,4.5,,,,,,
Mega_man,Grabs / Throws,Spot Dodge,,20/25,--,Intangible on frame 3-17,,,,,,,
Mega_man,Grabs / Throws,Forward Roll,,29,--,Intangible on frame 4-15,,,,,,,
Mega_man,Grabs / Throws,Backward Roll,,34,--,Intangible on frame 5-16,,,,,,,
Mega_man,Grabs / Throws,Neutral Air Dodge,,45,10,Intangible on frame 3-30,,,,,,,
Mega_man,Grabs / Throws,"Air Dodge, Down",,63,11-19,Intangible on frame 3-21,,,,,,,
Mega_man,Grabs / Throws,"Air Dodge, Diagonally Down",,70,11-19,Intangible on frame 3-21,,,,,,,
Mega_man,Grabs / Throws,"Air Dodge, Left/Right",,76,11-19,Intangible on frame 3-21,,,,,,,
Mega_man,Grabs / Throws,"Air Dodge, Diagonally Up",,84,11-19,Intangible on frame 3-21,,,,,,,
Mega_man,Grabs / Throws,"Air Dodge, Up",,98,11-19,Intangible on frame 3-21,,,,,,,
Mega_man,Grabs / Throws,Stats,,,,,,,,,,,
Mega_man,Grabs / Throws,Ledge Grab,,,,,,,,,,,
Mega_man,Grabs / Throws,Ledge Hang,,,,,,,,,,,
Mega_man,Grabs / Throws,Ledge Roll,,,,,,,,,,,
Mega_man,Grabs / Throws,Getup Attacks,,,,,,,,,,,
Mega_man,Dodges / Rolls,Spot Dodge,,20/25,--,Intangible on frame 3-17,,,,,,,
Mega_man,Dodges / Rolls,Forward Roll,,29,--,Intangible on frame 4-15,,,,,,,
Mega_man,Dodges / Rolls,Backward Roll,,34,--,Intangible on frame 5-16,,,,,,,
Mega_man,Dodges / Rolls,Neutral Air Dodge,,45,10,Intangible on frame 3-30,,,,,,,
Mega_man,Dodges / Rolls,"Air Dodge, Down",,63,11-19,Intangible on frame 3-21,,,,,,,
Mega_man,Dodges / Rolls,"Air Dodge, Diagonally Down",,70,11-19,Intangible on frame 3-21,,,,,,,
Mega_man,Dodges / Rolls,"Air Dodge, Left/Right",,76,11-19,Intangible on frame 3-21,,,,,,,
Mega_man,Dodges / Rolls,"Air Dodge, Diagonally Up",,84,11-19,Intangible on frame 3-21,,,,,,,
Mega_man,Dodges / Rolls,"Air Dodge, Up",,98,11-19,Intangible on frame 3-21,,,,,,,
Mega_man,Dodges / Rolls,Stats,,,,,,,,,,,
Mega_man,Dodges / Rolls,Ledge Grab,,,,,,,,,,,
Mega_man,Dodges / Rolls,Ledge Hang,,,,,,,,,,,
Mega_man,Dodges / Rolls,Ledge Roll,,,,,,,,,,,
Mega_man,Dodges / Rolls,Getup Attacks,,,,,,,,,,,
Mega_man,Misc Info,Stats,,,,,,,,,,,
Mega_man,Misc Info,Ledge Grab,,,,,,,,,,,
Mega_man,Misc Info,Ledge Hang,,,,,,,,,,,
Mega_man,Misc Info,Ledge Roll,,,,,,,,,,,
Mega_man,Misc Info,Getup Attacks,,,,,,,,,,,
