character,section,move,startup,total_frames,landing_lag,damage,advantage_on_shield,active_frames,notes,shield_lag,shield_stun,hitbox_type,end_lag,misc_raw,oos_options
King_dedede,Ground Attacks,Backward Throw,19,41,--,4.0/9.0,,,"Hit is 16—18, throw is 19",,,,,,
King_dedede,Ground Attacks,Up Throw,19,39,--,4.0/5.0,,,"Hit is 16—18, throw is 19",,,,,,
King_dedede,Ground Attacks,Down Throw,26,41,--,6.0,,,--,,,,,,
King_dedede,Ground Attacks,Spot Dodge,,23/28,--,,,,Intangible on frame 3-18,,,,,,
King_dedede,Ground Attacks,Forward Roll,,32,--,,,,Intangible on frame 4-16,,,,,,
King_dedede,Ground Attacks,Backward Roll,,37,--,,,,Intangible on frame 5-17,,,,,,
King_dedede,Ground Attacks,Neutral Air Dodge,,43,10,,,,Intangible on frame 4-32,,,,,,
King_dedede,Ground Attacks,"Air Dodge, Down",,58,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Ground Attacks,"Air Dodge, Diagonally Down",,66,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Ground Attacks,"Air Dodge, Left/Right",,72,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Ground Attacks,"Air Dodge, Diagonally Up",,86,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Ground Attacks,"Air Dodge, Up",,96,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Ground Attacks,Stats,,,,,,,,,,,,,
King_dedede,Ground Attacks,Ledge Grab,,,,,,,,,,,,,
King_dedede,Ground Attacks,Ledge Hang,,,,,,,,,,,,,
King_dedede,Ground Attacks,Ledge Roll,,,,,,,,,,,,,
King_dedede,Ground Attacks,Getup Attacks,,,,,,,,,,,,,
King_dedede,Aerial Attacks,Neutral Air,7,39,9,12.0/7.0,-4/-6,7—8(9—29),Autocancels on frame 1-2 and 35 onward,9/7,5/3,Early/Late,10,,
King_dedede,Aerial Attacks,Forward Air,13,41,18,12.0,-13,13—15,Autocancels on frame 1-4 and 40 onward,9,5,--,26,,
King_dedede,Aerial Attacks,Back Air,17,37,13,16.0,-7,17—19,Autocancels on frame 1-4 and 33 onward,13,6,--,18,,
King_dedede,Aerial Attacks,Up Air,10/12/14/16/18/20/22/24,44,13,1.0/5.0,-10,10/12/14/16/18/20/22/24—25,Autocancels on frame 1-4 and 42 onward,4/12,-/3,Multi/Final,19,,
King_dedede,Aerial Attacks,Down Air,22,47,18,15.0/8.0,-13/-14,22—23,Autocancels on frame 1-6 and 44 onward,15/7,5/4,Meteor/Late,24,,
King_dedede,Aerial Attacks,Neutral B (Inhale),14,74,--,--,--,17—**,"Startup and total frames refer to minimum usage. 19 endlag after extended usage. Can inhale projectiles starting on frame 14 and involuntarily spit them back.Gains invulnerability for 14 frames after the 4th frame of inhaling a character/item out. For example, if a character gets grabbed as soon as inhale comes out, (f14) the i-frames would be 18-32. Invulnerability informationfrom @Landslide___ on Twitter.",--,--,--,--,,
King_dedede,Aerial Attacks,"Inhale, Spit",6,29,--,--,--,**,--,--,--,--,--,,
King_dedede,Aerial Attacks,Side B (Gordo Throw),29,58,--,10.0/9.5—14.0,-21/-11/-17,29(5—146),--,8/12—15/15,10/4—5/14,Hammer/gordo/both,--,,
King_dedede,Aerial Attacks,Up B (Super Dedede Jump),69,--,60/30,15.0/12.0/5.0,-46,69/4—5/6—20,Cancelling incurs 30 frames landing lag. Invulnerable on frame 18-21. Super Armor (infinite %) on frames 22-34 and then 69-76. Leg intangibility frame 69-landing. Landing hitbox on frame 3—4. Stars on frame 5—24. Hitbox 69—landing.,10/9/6,14/-/3,Falling/landing/stars,--,,
King_dedede,Aerial Attacks,"Down B (Jet Hammer, Partial Charge)",10(+17),59,--,11.0—29.8,-39 to -24,27—29,10 startup from release. 17 to enter charge state. 136 frames to reach full charge. Heavy armor (14%) on frame 1-14 from release but only on ground version.,8—15,10—25,--,30,,
King_dedede,Aerial Attacks,"Down B, Full Charge (Jet Hammer, Full Charge)",10,69,--,40.0,-26,10—11,Heavy armor on frame 1-14 from release but only on ground version.,16,34,--,58,,
King_dedede,Aerial Attacks,Grab,8,39,--,--,,8—10,--,,,,29,,
King_dedede,Aerial Attacks,Dash Grab,11,47,--,--,,11—13,--,,,,34,,
King_dedede,Aerial Attacks,Pivot Grab,12,42,--,--,,12—14,--,,,,28,,
King_dedede,Aerial Attacks,Pummel,2,21,--,1.6,,,Total frames includes 14 frames of hitlag,,,,,,
King_dedede,Aerial Attacks,Forward Throw,14,37,--,4.0/6.0,,,"Hit is 12/13, throw is 14",,,,,,
King_dedede,Aerial Attacks,Backward Throw,19,41,--,4.0/9.0,,,"Hit is 16—18, throw is 19",,,,,,
King_dedede,Aerial Attacks,Up Throw,19,39,--,4.0/5.0,,,"Hit is 16—18, throw is 19",,,,,,
King_dedede,Aerial Attacks,Down Throw,26,41,--,6.0,,,--,,,,,,
King_dedede,Aerial Attacks,Spot Dodge,,23/28,--,,,,Intangible on frame 3-18,,,,,,
King_dedede,Aerial Attacks,Forward Roll,,32,--,,,,Intangible on frame 4-16,,,,,,
King_dedede,Aerial Attacks,Backward Roll,,37,--,,,,Intangible on frame 5-17,,,,,,
King_dedede,Aerial Attacks,Neutral Air Dodge,,43,10,,,,Intangible on frame 4-32,,,,,,
King_dedede,Aerial Attacks,"Air Dodge, Down",,58,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Aerial Attacks,"Air Dodge, Diagonally Down",,66,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Aerial Attacks,"Air Dodge, Left/Right",,72,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Aerial Attacks,"Air Dodge, Diagonally Up",,86,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Aerial Attacks,"Air Dodge, Up",,96,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Aerial Attacks,Stats,,,,,,,,,,,,,
King_dedede,Aerial Attacks,Ledge Grab,,,,,,,,,,,,,
King_dedede,Aerial Attacks,Ledge Hang,,,,,,,,,,,,,
King_dedede,Aerial Attacks,Ledge Roll,,,,,,,,,,,,,
King_dedede,Aerial Attacks,Getup Attacks,,,,,,,,,,,,,
King_dedede,Special Attacks,Neutral B (Inhale),14,74,--,--,--,17—**,"Startup and total frames refer to minimum usage. 19 endlag after extended usage. Can inhale projectiles starting on frame 14 and involuntarily spit them back.Gains invulnerability for 14 frames after the 4th frame of inhaling a character/item out. For example, if a character gets grabbed as soon as inhale comes out, (f14) the i-frames would be 18-32. Invulnerability informationfrom @Landslide___ on Twitter.",--,--,--,--,,
King_dedede,Special Attacks,"Inhale, Spit",6,29,--,--,--,**,--,--,--,--,--,,
King_dedede,Special Attacks,Side B (Gordo Throw),29,58,--,10.0/9.5—14.0,-21/-11/-17,29(5—146),--,8/12—15/15,10/4—5/14,Hammer/gordo/both,--,,
King_dedede,Special Attacks,Up B (Super Dedede Jump),69,--,60/30,15.0/12.0/5.0,-46,69/4—5/6—20,Cancelling incurs 30 frames landing lag. Invulnerable on frame 18-21. Super Armor (infinite %) on frames 22-34 and then 69-76. Leg intangibility frame 69-landing. Landing hitbox on frame 3—4. Stars on frame 5—24. Hitbox 69—landing.,10/9/6,14/-/3,Falling/landing/stars,--,,
King_dedede,Special Attacks,"Down B (Jet Hammer, Partial Charge)",10(+17),59,--,11.0—29.8,-39 to -24,27—29,10 startup from release. 17 to enter charge state. 136 frames to reach full charge. Heavy armor (14%) on frame 1-14 from release but only on ground version.,8—15,10—25,--,30,,
King_dedede,Special Attacks,"Down B, Full Charge (Jet Hammer, Full Charge)",10,69,--,40.0,-26,10—11,Heavy armor on frame 1-14 from release but only on ground version.,16,34,--,58,,
King_dedede,Special Attacks,Grab,8,39,--,--,,8—10,--,,,,29,,
King_dedede,Special Attacks,Dash Grab,11,47,--,--,,11—13,--,,,,34,,
King_dedede,Special Attacks,Pivot Grab,12,42,--,--,,12—14,--,,,,28,,
King_dedede,Special Attacks,Pummel,2,21,--,1.6,,,Total frames includes 14 frames of hitlag,,,,,,
King_dedede,Special Attacks,Forward Throw,14,37,--,4.0/6.0,,,"Hit is 12/13, throw is 14",,,,,,
King_dedede,Special Attacks,Backward Throw,19,41,--,4.0/9.0,,,"Hit is 16—18, throw is 19",,,,,,
King_dedede,Special Attacks,Up Throw,19,39,--,4.0/5.0,,,"Hit is 16—18, throw is 19",,,,,,
King_dedede,Special Attacks,Down Throw,26,41,--,6.0,,,--,,,,,,
King_dedede,Special Attacks,Spot Dodge,,23/28,--,,,,Intangible on frame 3-18,,,,,,
King_dedede,Special Attacks,Forward Roll,,32,--,,,,Intangible on frame 4-16,,,,,,
King_dedede,Special Attacks,Backward Roll,,37,--,,,,Intangible on frame 5-17,,,,,,
King_dedede,Special Attacks,Neutral Air Dodge,,43,10,,,,Intangible on frame 4-32,,,,,,
King_dedede,Special Attacks,"Air Dodge, Down",,58,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Special Attacks,"Air Dodge, Diagonally Down",,66,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Special Attacks,"Air Dodge, Left/Right",,72,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Special Attacks,"Air Dodge, Diagonally Up",,86,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Special Attacks,"Air Dodge, Up",,96,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Special Attacks,Stats,,,,,,,,,,,,,
King_dedede,Special Attacks,Ledge Grab,,,,,,,,,,,,,
King_dedede,Special Attacks,Ledge Hang,,,,,,,,,,,,,
King_dedede,Special Attacks,Ledge Roll,,,,,,,,,,,,,
King_dedede,Special Attacks,Getup Attacks,,,,,,,,,,,,,
King_dedede,Grabs / Throws,Grab,8,39,--,--,,8—10,--,,,,29,,
King_dedede,Grabs / Throws,Dash Grab,11,47,--,--,,11—13,--,,,,34,,
King_dedede,Grabs / Throws,Pivot Grab,12,42,--,--,,12—14,--,,,,28,,
King_dedede,Grabs / Throws,Pummel,2,21,--,1.6,,,Total frames includes 14 frames of hitlag,,,,,,
King_dedede,Grabs / Throws,Forward Throw,14,37,--,4.0/6.0,,,"Hit is 12/13, throw is 14",,,,,,
King_dedede,Grabs / Throws,Backward Throw,19,41,--,4.0/9.0,,,"Hit is 16—18, throw is 19",,,,,,
King_dedede,Grabs / Throws,Up Throw,19,39,--,4.0/5.0,,,"Hit is 16—18, throw is 19",,,,,,
King_dedede,Grabs / Throws,Down Throw,26,41,--,6.0,,,--,,,,,,
King_dedede,Grabs / Throws,Spot Dodge,,23/28,--,,,,Intangible on frame 3-18,,,,,,
King_dedede,Grabs / Throws,Forward Roll,,32,--,,,,Intangible on frame 4-16,,,,,,
King_dedede,Grabs / Throws,Backward Roll,,37,--,,,,Intangible on frame 5-17,,,,,,
King_dedede,Grabs / Throws,Neutral Air Dodge,,43,10,,,,Intangible on frame 4-32,,,,,,
King_dedede,Grabs / Throws,"Air Dodge, Down",,58,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Grabs / Throws,"Air Dodge, Diagonally Down",,66,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Grabs / Throws,"Air Dodge, Left/Right",,72,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Grabs / Throws,"Air Dodge, Diagonally Up",,86,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Grabs / Throws,"Air Dodge, Up",,96,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Grabs / Throws,Stats,,,,,,,,,,,,,
King_dedede,Grabs / Throws,Ledge Grab,,,,,,,,,,,,,
King_dedede,Grabs / Throws,Ledge Hang,,,,,,,,,,,,,
King_dedede,Grabs / Throws,Ledge Roll,,,,,,,,,,,,,
King_dedede,Grabs / Throws,Getup Attacks,,,,,,,,,,,,,
King_dedede,Dodges / Rolls,Spot Dodge,,23/28,--,,,,Intangible on frame 3-18,,,,,,
King_dedede,Dodges / Rolls,Forward Roll,,32,--,,,,Intangible on frame 4-16,,,,,,
King_dedede,Dodges / Rolls,Backward Roll,,37,--,,,,Intangible on frame 5-17,,,,,,
King_dedede,Dodges / Rolls,Neutral Air Dodge,,43,10,,,,Intangible on frame 4-32,,,,,,
King_dedede,Dodges / Rolls,"Air Dodge, Down",,58,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Dodges / Rolls,"Air Dodge, Diagonally Down",,66,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Dodges / Rolls,"Air Dodge, Left/Right",,72,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Dodges / Rolls,"Air Dodge, Diagonally Up",,86,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Dodges / Rolls,"Air Dodge, Up",,96,11-19,,,,Intangible on frame 4-23,,,,,,
King_dedede,Dodges / Rolls,Stats,,,,,,,,,,,,,
King_dedede,Dodges / Rolls,Ledge Grab,,,,,,,,,,,,,
King_dedede,Dodges / Rolls,Ledge Hang,,,,,,,,,,,,,
King_dedede,Dodges / Rolls,Ledge Roll,,,,,,,,,,,,,
King_dedede,Dodges / Rolls,Getup Attacks,,,,,,,,,,,,,
King_dedede,Misc Info,Stats,,,,,,,,,,,,"Stats Weight — 127 Gravity — 0.097 Walk Speed — 1.029 Run Speed — 1.496 Initial Dash — 1.815 Air Speed — 0.735 Total Air Acceleration — 0.05 SH / FH / SHFF / FHFF Frames — 36 / 48 / 24 / 32 Fall Speed / Fast Fall Speed — 1.95 / 3.12 Out of Shield, Neutral Air — 10 frames Out of Shield, Up Air — 13 frames Out of Shield, Forward Air — 16 frames Shield Grab (Grab, post-Shieldstun) — 12 frames Shield Drop — 11 frames (universal) Jump Squat (pre-Jump frames) — 3 frames (universal)","[('Neutral Air', '10'), ('Up Air', '13'), ('Forward Air', '16')]"
King_dedede,Misc Info,Ledge Grab,,,,,,,,,,,,Ledge Grab Normal,
King_dedede,Misc Info,Ledge Hang,,,,,,,,,,,,Ledge Hang ,
King_dedede,Misc Info,Ledge Roll,,,,,,,,,,,,Ledge Roll ,
King_dedede,Misc Info,Getup Attacks,,,,,,,,,,,,Getup Attacks Facing UpFacing DownTripLedge,
