character,section,move,startup,total_frames,landing_lag,damage,advantage_on_shield,active_frames,notes,shield_lag,shield_stun,hitbox_type,end_lag,misc_raw,oos_options
Pac_man,Special Attacks,Down B (Fire Hydrant),12,34,--,9.0/13.0,-11,**,--,7/9,4/5,initial/launched,--,,
Pac_man,Special Attacks,Grab,12,58,--,--,,12—33,--,,,,25,,
Pac_man,Special Attacks,Dash Grab,14,66,--,--,,14—35,--,,,,31,,
Pac_man,Special Attacks,Pivot Grab,15,61,--,--,,15—36,--,,,,25,,
Pac_man,Special Attacks,Pummel,1,19,--,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Pac_man,Special Attacks,Forward Throw,13,33,--,8.0,,,--,,,,,,
Pac_man,Special Attacks,Backward Throw,25,59,--,11.0,,,--,,,,,,
Pac_man,Special Attacks,Up Throw,18,37,--,5.0,,,--,,,,,,
Pac_man,Special Attacks,Down Throw,16/24/32/34,64,--,1.5/6.0,,,multi/final,,,,,,
Pac_man,Special Attacks,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Pac_man,Special Attacks,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Pac_man,Special Attacks,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Pac_man,Special Attacks,Neutral Air Dodge,,55,10,,,,Intangible on frame 3-29,,,,,,
Pac_man,Special Attacks,"Air Dodge, Down",,78,11-19,,,,Intangible on frame 3-21,,,,,,
Pac_man,Special Attacks,"Air Dodge, Diagonally Down",,87,11-19,,,,Intangible on frame 3-21,,,,,,
Pac_man,Special Attacks,"Air Dodge, Left/Right",,96,11-19,,,,Intangible on frame 3-21,,,,,,
Pac_man,Special Attacks,"Air Dodge, Diagonally Up",,111,11-19,,,,Intangible on frame 3-21,,,,,,
Pac_man,Special Attacks,"Air Dodge, Up",,130,11-19,,,,Intangible on frame 3-21,,,,,,
Pac_man,Special Attacks,Stats,,,,,,,,,,,,,
Pac_man,Special Attacks,Ledge Grab,,,,,,,,,,,,,
Pac_man,Special Attacks,Ledge Hang,,,,,,,,,,,,,
Pac_man,Special Attacks,Ledge Roll,,,,,,,,,,,,,
Pac_man,Special Attacks,Getup Attacks,,,,,,,,,,,,,
Pac_man,Grabs / Throws,Grab,12,58,--,--,,12—33,--,,,,25,,
Pac_man,Grabs / Throws,Dash Grab,14,66,--,--,,14—35,--,,,,31,,
Pac_man,Grabs / Throws,Pivot Grab,15,61,--,--,,15—36,--,,,,25,,
Pac_man,Grabs / Throws,Pummel,1,19,--,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Pac_man,Grabs / Throws,Forward Throw,13,33,--,8.0,,,--,,,,,,
Pac_man,Grabs / Throws,Backward Throw,25,59,--,11.0,,,--,,,,,,
Pac_man,Grabs / Throws,Up Throw,18,37,--,5.0,,,--,,,,,,
Pac_man,Grabs / Throws,Down Throw,16/24/32/34,64,--,1.5/6.0,,,multi/final,,,,,,
Pac_man,Grabs / Throws,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Pac_man,Grabs / Throws,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Pac_man,Grabs / Throws,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Pac_man,Grabs / Throws,Neutral Air Dodge,,55,10,,,,Intangible on frame 3-29,,,,,,
Pac_man,Grabs / Throws,"Air Dodge, Down",,78,11-19,,,,Intangible on frame 3-21,,,,,,
Pac_man,Grabs / Throws,"Air Dodge, Diagonally Down",,87,11-19,,,,Intangible on frame 3-21,,,,,,
Pac_man,Grabs / Throws,"Air Dodge, Left/Right",,96,11-19,,,,Intangible on frame 3-21,,,,,,
Pac_man,Grabs / Throws,"Air Dodge, Diagonally Up",,111,11-19,,,,Intangible on frame 3-21,,,,,,
Pac_man,Grabs / Throws,"Air Dodge, Up",,130,11-19,,,,Intangible on frame 3-21,,,,,,
Pac_man,Grabs / Throws,Stats,,,,,,,,,,,,,
Pac_man,Grabs / Throws,Ledge Grab,,,,,,,,,,,,,
Pac_man,Grabs / Throws,Ledge Hang,,,,,,,,,,,,,
Pac_man,Grabs / Throws,Ledge Roll,,,,,,,,,,,,,
Pac_man,Grabs / Throws,Getup Attacks,,,,,,,,,,,,,
Pac_man,Dodges / Rolls,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Pac_man,Dodges / Rolls,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Pac_man,Dodges / Rolls,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Pac_man,Dodges / Rolls,Neutral Air Dodge,,55,10,,,,Intangible on frame 3-29,,,,,,
Pac_man,Dodges / Rolls,"Air Dodge, Down",,78,11-19,,,,Intangible on frame 3-21,,,,,,
Pac_man,Dodges / Rolls,"Air Dodge, Diagonally Down",,87,11-19,,,,Intangible on frame 3-21,,,,,,
Pac_man,Dodges / Rolls,"Air Dodge, Left/Right",,96,11-19,,,,Intangible on frame 3-21,,,,,,
Pac_man,Dodges / Rolls,"Air Dodge, Diagonally Up",,111,11-19,,,,Intangible on frame 3-21,,,,,,
Pac_man,Dodges / Rolls,"Air Dodge, Up",,130,11-19,,,,Intangible on frame 3-21,,,,,,
Pac_man,Dodges / Rolls,Stats,,,,,,,,,,,,,
Pac_man,Dodges / Rolls,Ledge Grab,,,,,,,,,,,,,
Pac_man,Dodges / Rolls,Ledge Hang,,,,,,,,,,,,,
Pac_man,Dodges / Rolls,Ledge Roll,,,,,,,,,,,,,
Pac_man,Dodges / Rolls,Getup Attacks,,,,,,,,,,,,,
Pac_man,Misc Info,Stats,,,,,,,,,,,,"Stats Weight — 95 Gravity — 0.072 Walk Speed — 1.097 Run Speed — 1.672 Initial Dash — 1.87 Air Speed — 1.092 Total Air Acceleration — 0.08 SH / FH / SHFF / FHFF Frames — 42 / 59 / 29 / 41 Fall Speed / Fast Fall Speed — 1.35 / 2.16 Out of Shield, Up B — 4 frames Out of Shield, Neutral Air — 6 frames Out of Shield, Forward Air — 8 frames Shield Grab (Grab, post-Shieldstun) — 16 frames Shield Drop — 11 frames (universal) Jump Squat (pre-Jump frames) — 3 frames (universal)","[('Up B', '4'), ('Neutral Air', '6'), ('Forward Air', '8')]"
Pac_man,Misc Info,Ledge Grab,,,,,,,,,,,,Ledge Grab Normal,
Pac_man,Misc Info,Ledge Hang,,,,,,,,,,,,Ledge Hang ,
Pac_man,Misc Info,Ledge Roll,,,,,,,,,,,,Ledge Roll ,
Pac_man,Misc Info,Getup Attacks,,,,,,,,,,,,Getup Attacks Facing UpFacing DownTripLedge,
