character,section,move,startup,total_frames,landing_lag,damage,advantage_on_shield,active_frames,notes,shield_lag,shield_stun,hitbox_type,end_lag,misc_raw,oos_options
Wii_fit_trainer,Ground Attacks,"Air Dodge, Diagonally Down",,88,11-19,,,,Intangible on frame 3-21,,,,,,
Wii_fit_trainer,Ground Attacks,"Air Dodge, Left/Right",,96,11-19,,,,Intangible on frame 3-21,,,,,,
Wii_fit_trainer,Ground Attacks,"Air Dodge, Diagonally Up",,107,11-19,,,,Intangible on frame 3-21,,,,,,
Wii_fit_trainer,Ground Attacks,"Air Dodge, Up",,124,11-19,,,,Intangible on frame 3-21,,,,,,
Wii_fit_trainer,Ground Attacks,Stats,,,,,,,,,,,,,
Wii_fit_trainer,Ground Attacks,Ledge Grab,,,,,,,,,,,,,
Wii_fit_trainer,Ground Attacks,Ledge Hang,,,,,,,,,,,,,
Wii_fit_trainer,Ground Attacks,Ledge Roll,,,,,,,,,,,,,
Wii_fit_trainer,Ground Attacks,Getup Attacks,,,,,,,,,,,,,
Wii_fit_trainer,Aerial Attacks,Neutral Air,9/12,34,8,5.0/9.0,-5/-4,9—11/12—13,Autocancels on frame 1-5 and 33 onward,6/7,3/4,--,21,,
Wii_fit_trainer,Aerial Attacks,Forward Air,9,35,7,12.0/7.5/10.0/6.0,-2/-4/-3/-4,9(10/11—15),Autocancels on frame 1-8 and 25 onward,9/7/12/6,5/3/4/3,"Early/Late, Meteor early/late",20,,
Wii_fit_trainer,Aerial Attacks,Back Air,5,48,12,13.5/11.0/6.0,-7/-8/-9,5(6—11),Autocancels on frame 1-2 and 43 onward,11/7/6,5/4/3,Far/close/late,37,,
Wii_fit_trainer,Aerial Attacks,Up Air,6,39,9,10.0,-5,6—10,Autocancels on frame 1-5 and 36 onward,8,4,--,29,,
Wii_fit_trainer,Aerial Attacks,Down Air,15,39,12,13.0,-7,15—17(18—20),Autocancels on frame 35 onward,10,5,--,19,,
Wii_fit_trainer,Aerial Attacks,Neutral B (Sun Salutation),4(+17),39,--,5.0—20.7,-26 to -16,21—90,Startup is 4 from charging state. 17 frames to enter charging state. 4 frames to cancel charge with shield.,6—13,3—6,Uncharged—Full Charge,--,,
Wii_fit_trainer,Aerial Attacks,"Sun Salutation, Full Charge",21,56,--,21.0,-16,21—90,103 frames to reach full charge,13,6,--,--,,
Wii_fit_trainer,Aerial Attacks,Side B (Header),15—31,40—56,15,15.0/8.9—10.3,-11/-13,**,"Earliest/latest hit. Total frames does not count 5 frames of hitlag from hitting the ball. Can cancel move on frame 10, resulting in 15 special landing lag",10/8,14/4,Header/ball,--,,
Wii_fit_trainer,Aerial Attacks,Up B (Super Hoop),6/23/40,30,--,5.0,**,**,--,7,0,--,--,,
Wii_fit_trainer,Aerial Attacks,Down B (Deep Breathing),39,--,--,--,--,**,"24 frames endlag when successful, 15 frames  in the air. 48 frames when unsuccessful. Effects lasts for just under ten seconds. Repeated use slows charge. Frame 39 is the earliest you can succeed on fresh use.",--,--,--,--,,
Wii_fit_trainer,Aerial Attacks,Grab,6,34,--,--,,6—7,--,,,,27,,
Wii_fit_trainer,Aerial Attacks,Dash Grab,9,42,--,--,,9—10,--,,,,32,,
Wii_fit_trainer,Aerial Attacks,Pivot Grab,10,37,--,--,,10—11,--,,,,26,,
Wii_fit_trainer,Aerial Attacks,Pummel,1,19,--,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Wii_fit_trainer,Aerial Attacks,Forward Throw,36/38,49,--,3.0/7.0,,,--,,,,,,
Wii_fit_trainer,Aerial Attacks,Backward Throw,19/21,49,--,3.0/6.0,,,--,,,,,,
Wii_fit_trainer,Aerial Attacks,Up Throw,28,49,--,8.0,,,--,,,,,,
Wii_fit_trainer,Aerial Attacks,Down Throw,24,49,--,7.0,,,--,,,,,,
Wii_fit_trainer,Aerial Attacks,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Wii_fit_trainer,Aerial Attacks,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Wii_fit_trainer,Aerial Attacks,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Wii_fit_trainer,Aerial Attacks,Neutral Air Dodge,,57,10,,,,Intangible on frame 3-28,,,,,,
Wii_fit_trainer,Aerial Attacks,"Air Dodge, Down",,80,11-19,,,,Intangible on frame 3-21,,,,,,
Wii_fit_trainer,Aerial Attacks,"Air Dodge, Diagonally Down",,88,11-19,,,,Intangible on frame 3-21,,,,,,
Wii_fit_trainer,Aerial Attacks,"Air Dodge, Left/Right",,96,11-19,,,,Intangible on frame 3-21,,,,,,
Wii_fit_trainer,Aerial Attacks,"Air Dodge, Diagonally Up",,107,11-19,,,,Intangible on frame 3-21,,,,,,
Wii_fit_trainer,Aerial Attacks,"Air Dodge, Up",,124,11-19,,,,Intangible on frame 3-21,,,,,,
Wii_fit_trainer,Aerial Attacks,Stats,,,,,,,,,,,,,
Wii_fit_trainer,Aerial Attacks,Ledge Grab,,,,,,,,,,,,,
Wii_fit_trainer,Aerial Attacks,Ledge Hang,,,,,,,,,,,,,
Wii_fit_trainer,Aerial Attacks,Ledge Roll,,,,,,,,,,,,,
Wii_fit_trainer,Aerial Attacks,Getup Attacks,,,,,,,,,,,,,
Wii_fit_trainer,Special Attacks,Neutral B (Sun Salutation),4(+17),39,--,5.0—20.7,-26 to -16,21—90,Startup is 4 from charging state. 17 frames to enter charging state. 4 frames to cancel charge with shield.,6—13,3—6,Uncharged—Full Charge,--,,
Wii_fit_trainer,Special Attacks,"Sun Salutation, Full Charge",21,56,--,21.0,-16,21—90,103 frames to reach full charge,13,6,--,--,,
Wii_fit_trainer,Special Attacks,Side B (Header),15—31,40—56,15,15.0/8.9—10.3,-11/-13,**,"Earliest/latest hit. Total frames does not count 5 frames of hitlag from hitting the ball. Can cancel move on frame 10, resulting in 15 special landing lag",10/8,14/4,Header/ball,--,,
Wii_fit_trainer,Special Attacks,Up B (Super Hoop),6/23/40,30,--,5.0,**,**,--,7,0,--,--,,
Wii_fit_trainer,Special Attacks,Down B (Deep Breathing),39,--,--,--,--,**,"24 frames endlag when successful, 15 frames  in the air. 48 frames when unsuccessful. Effects lasts for just under ten seconds. Repeated use slows charge. Frame 39 is the earliest you can succeed on fresh use.",--,--,--,--,,
Wii_fit_trainer,Special Attacks,Grab,6,34,--,--,,6—7,--,,,,27,,
Wii_fit_trainer,Special Attacks,Dash Grab,9,42,--,--,,9—10,--,,,,32,,
Wii_fit_trainer,Special Attacks,Pivot Grab,10,37,--,--,,10—11,--,,,,26,,
Wii_fit_trainer,Special Attacks,Pummel,1,19,--,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Wii_fit_trainer,Special Attacks,Forward Throw,36/38,49,--,3.0/7.0,,,--,,,,,,
Wii_fit_trainer,Special Attacks,Backward Throw,19/21,49,--,3.0/6.0,,,--,,,,,,
Wii_fit_trainer,Special Attacks,Up Throw,28,49,--,8.0,,,--,,,,,,
Wii_fit_trainer,Special Attacks,Down Throw,24,49,--,7.0,,,--,,,,,,
Wii_fit_trainer,Special Attacks,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Wii_fit_trainer,Special Attacks,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Wii_fit_trainer,Special Attacks,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Wii_fit_trainer,Special Attacks,Neutral Air Dodge,,57,10,,,,Intangible on frame 3-28,,,,,,
Wii_fit_trainer,Special Attacks,"Air Dodge, Down",,80,11-19,,,,Intangible on frame 3-21,,,,,,
Wii_fit_trainer,Special Attacks,"Air Dodge, Diagonally Down",,88,11-19,,,,Intangible on frame 3-21,,,,,,
Wii_fit_trainer,Special Attacks,"Air Dodge, Left/Right",,96,11-19,,,,Intangible on frame 3-21,,,,,,
Wii_fit_trainer,Special Attacks,"Air Dodge, Diagonally Up",,107,11-19,,,,Intangible on frame 3-21,,,,,,
Wii_fit_trainer,Special Attacks,"Air Dodge, Up",,124,11-19,,,,Intangible on frame 3-21,,,,,,
Wii_fit_trainer,Special Attacks,Stats,,,,,,,,,,,,,
Wii_fit_trainer,Special Attacks,Ledge Grab,,,,,,,,,,,,,
Wii_fit_trainer,Special Attacks,Ledge Hang,,,,,,,,,,,,,
Wii_fit_trainer,Special Attacks,Ledge Roll,,,,,,,,,,,,,
Wii_fit_trainer,Special Attacks,Getup Attacks,,,,,,,,,,,,,
Wii_fit_trainer,Grabs / Throws,Grab,6,34,--,--,,6—7,--,,,,27,,
Wii_fit_trainer,Grabs / Throws,Dash Grab,9,42,--,--,,9—10,--,,,,32,,
Wii_fit_trainer,Grabs / Throws,Pivot Grab,10,37,--,--,,10—11,--,,,,26,,
Wii_fit_trainer,Grabs / Throws,Pummel,1,19,--,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Wii_fit_trainer,Grabs / Throws,Forward Throw,36/38,49,--,3.0/7.0,,,--,,,,,,
Wii_fit_trainer,Grabs / Throws,Backward Throw,19/21,49,--,3.0/6.0,,,--,,,,,,
Wii_fit_trainer,Grabs / Throws,Up Throw,28,49,--,8.0,,,--,,,,,,
Wii_fit_trainer,Grabs / Throws,Down Throw,24,49,--,7.0,,,--,,,,,,
Wii_fit_trainer,Grabs / Throws,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Wii_fit_trainer,Grabs / Throws,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Wii_fit_trainer,Grabs / Throws,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Wii_fit_trainer,Grabs / Throws,Neutral Air Dodge,,57,10,,,,Intangible on frame 3-28,,,,,,
Wii_fit_trainer,Grabs / Throws,"Air Dodge, Down",,80,11-19,,,,Intangible on frame 3-21,,,,,,
Wii_fit_trainer,Grabs / Throws,"Air Dodge, Diagonally Down",,88,11-19,,,,Intangible on frame 3-21,,,,,,
Wii_fit_trainer,Grabs / Throws,"Air Dodge, Left/Right",,96,11-19,,,,Intangible on frame 3-21,,,,,,
Wii_fit_trainer,Grabs / Throws,"Air Dodge, Diagonally Up",,107,11-19,,,,Intangible on frame 3-21,,,,,,
Wii_fit_trainer,Grabs / Throws,"Air Dodge, Up",,124,11-19,,,,Intangible on frame 3-21,,,,,,
Wii_fit_trainer,Grabs / Throws,Stats,,,,,,,,,,,,,
Wii_fit_trainer,Grabs / Throws,Ledge Grab,,,,,,,,,,,,,
Wii_fit_trainer,Grabs / Throws,Ledge Hang,,,,,,,,,,,,,
Wii_fit_trainer,Grabs / Throws,Ledge Roll,,,,,,,,,,,,,
Wii_fit_trainer,Grabs / Throws,Getup Attacks,,,,,,,,,,,,,
Wii_fit_trainer,Dodges / Rolls,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Wii_fit_trainer,Dodges / Rolls,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Wii_fit_trainer,Dodges / Rolls,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Wii_fit_trainer,Dodges / Rolls,Neutral Air Dodge,,57,10,,,,Intangible on frame 3-28,,,,,,
Wii_fit_trainer,Dodges / Rolls,"Air Dodge, Down",,80,11-19,,,,Intangible on frame 3-21,,,,,,
Wii_fit_trainer,Dodges / Rolls,"Air Dodge, Diagonally Down",,88,11-19,,,,Intangible on frame 3-21,,,,,,
Wii_fit_trainer,Dodges / Rolls,"Air Dodge, Left/Right",,96,11-19,,,,Intangible on frame 3-21,,,,,,
Wii_fit_trainer,Dodges / Rolls,"Air Dodge, Diagonally Up",,107,11-19,,,,Intangible on frame 3-21,,,,,,
Wii_fit_trainer,Dodges / Rolls,"Air Dodge, Up",,124,11-19,,,,Intangible on frame 3-21,,,,,,
Wii_fit_trainer,Dodges / Rolls,Stats,,,,,,,,,,,,,
Wii_fit_trainer,Dodges / Rolls,Ledge Grab,,,,,,,,,,,,,
Wii_fit_trainer,Dodges / Rolls,Ledge Hang,,,,,,,,,,,,,
Wii_fit_trainer,Dodges / Rolls,Ledge Roll,,,,,,,,,,,,,
Wii_fit_trainer,Dodges / Rolls,Getup Attacks,,,,,,,,,,,,,
Wii_fit_trainer,Misc Info,Stats,,,,,,,,,,,,"Stats Weight — 96 Gravity — 0.090 Walk Speed — 1.224 Run Speed — 1.866 Initial Dash — 2.024 Air Speed — 1.019 Total Air Acceleration — 0.09 SH / FH / SHFF / FHFF Frames — 39 / 57 / 29 / 41 Fall Speed / Fast Fall Speed — 1.3 / 2.08 Out of Shield, Up B — 6 frames Out of Shield, Back Air — 8 frames Out of Shield, Up Air — 9 frames Shield Grab (Grab, post-Shieldstun) — 10 frames Shield Drop — 11 frames (universal) Jump Squat (pre-Jump frames) — 3 frames (universal)","[('Up B', '6'), ('Back Air', '8'), ('Up Air', '9')]"
Wii_fit_trainer,Misc Info,Ledge Grab,,,,,,,,,,,,Ledge Grab Normal,
Wii_fit_trainer,Misc Info,Ledge Hang,,,,,,,,,,,,Ledge Hang ,
Wii_fit_trainer,Misc Info,Ledge Roll,,,,,,,,,,,,Ledge Roll ,
Wii_fit_trainer,Misc Info,Getup Attacks,,,,,,,,,,,,Getup Attacks Facing UpFacing DownTripLedge,
