character,section,move,startup,total_frames,landing_lag,damage,advantage_on_shield,active_frames,notes,shield_lag,shield_stun,hitbox_type,end_lag,misc_raw,oos_options
Mega_man,Aerial Attacks,Side B (Crash Bomber),19,44,--,1.0/4.0,**,19—69,Does not attach to shields. Explosion occurs about 2.5 seconds later and hits on frame 1/6/11/16/21,4/5,-/2,Multi/Final,--,,
Mega_man,Aerial Attacks,Up B (Rush Coil),--,41,--,--,--,--,Invulnerable on frame 7-10. Rush dissapears at Frame ~130,--,--,--,--,,
Mega_man,Aerial Attacks,Down B (Leaf Shield),9—**,35,--,1.5,**,9—**,Hits every 11 frames. Leaves do not disappear after hitting something. Hold the button to move with the shield. Can delay 40 frames before an automatic throw.,4,3,--,--,,
Mega_man,Aerial Attacks,"Leaf Shield, Throw",--,55,--,3.8,**,**,Hits every 11 frames.,5,2,--,--,,
Mega_man,Aerial Attacks,Grab,6,37,--,--,,6—7,--,,,,30,,
Mega_man,Aerial Attacks,Dash Grab,9,45,--,--,,9—10,--,,,,35,,
Mega_man,Aerial Attacks,Pivot Grab,10,40,--,--,,10—11,--,,,,29,,
Mega_man,Aerial Attacks,Pummel,1,19,--,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Mega_man,Aerial Attacks,Forward Throw,10,32,--,8.0,,,--,,,,,,
Mega_man,Aerial Attacks,Backward Throw,18,43,--,11.0,,,--,,,,,,
Mega_man,Aerial Attacks,Up Throw,12,39,--,7.0,,,--,,,,,,
Mega_man,Aerial Attacks,Down Throw,17,39,--,4.5,,,--,,,,,,
Mega_man,Aerial Attacks,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Mega_man,Aerial Attacks,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Mega_man,Aerial Attacks,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Mega_man,Aerial Attacks,Neutral Air Dodge,,45,10,,,,Intangible on frame 3-30,,,,,,
Mega_man,Aerial Attacks,"Air Dodge, Down",,63,11-19,,,,Intangible on frame 3-21,,,,,,
Mega_man,Aerial Attacks,"Air Dodge, Diagonally Down",,70,11-19,,,,Intangible on frame 3-21,,,,,,
Mega_man,Aerial Attacks,"Air Dodge, Left/Right",,76,11-19,,,,Intangible on frame 3-21,,,,,,
Mega_man,Aerial Attacks,"Air Dodge, Diagonally Up",,84,11-19,,,,Intangible on frame 3-21,,,,,,
Mega_man,Aerial Attacks,"Air Dodge, Up",,98,11-19,,,,Intangible on frame 3-21,,,,,,
Mega_man,Aerial Attacks,Stats,,,,,,,,,,,,,
Mega_man,Aerial Attacks,Ledge Grab,,,,,,,,,,,,,
Mega_man,Aerial Attacks,Ledge Hang,,,,,,,,,,,,,
Mega_man,Aerial Attacks,Ledge Roll,,,,,,,,,,,,,
Mega_man,Aerial Attacks,Getup Attacks,,,,,,,,,,,,,
Mega_man,Special Attacks,Neutral B (Metal Blade),16,42,--,5.0,-17,**,Projectile hits every 6 frames. Add 2 to startup and total frames when throwing backward,6,3,--,--,,
Mega_man,Special Attacks,Side B (Crash Bomber),19,44,--,1.0/4.0,**,19—69,Does not attach to shields. Explosion occurs about 2.5 seconds later and hits on frame 1/6/11/16/21,4/5,-/2,Multi/Final,--,,
Mega_man,Special Attacks,Up B (Rush Coil),--,41,--,--,--,--,Invulnerable on frame 7-10. Rush dissapears at Frame ~130,--,--,--,--,,
Mega_man,Special Attacks,Down B (Leaf Shield),9—**,35,--,1.5,**,9—**,Hits every 11 frames. Leaves do not disappear after hitting something. Hold the button to move with the shield. Can delay 40 frames before an automatic throw.,4,3,--,--,,
Mega_man,Special Attacks,"Leaf Shield, Throw",--,55,--,3.8,**,**,Hits every 11 frames.,5,2,--,--,,
Mega_man,Special Attacks,Grab,6,37,--,--,,6—7,--,,,,30,,
Mega_man,Special Attacks,Dash Grab,9,45,--,--,,9—10,--,,,,35,,
Mega_man,Special Attacks,Pivot Grab,10,40,--,--,,10—11,--,,,,29,,
Mega_man,Special Attacks,Pummel,1,19,--,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Mega_man,Special Attacks,Forward Throw,10,32,--,8.0,,,--,,,,,,
Mega_man,Special Attacks,Backward Throw,18,43,--,11.0,,,--,,,,,,
Mega_man,Special Attacks,Up Throw,12,39,--,7.0,,,--,,,,,,
Mega_man,Special Attacks,Down Throw,17,39,--,4.5,,,--,,,,,,
Mega_man,Special Attacks,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Mega_man,Special Attacks,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Mega_man,Special Attacks,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Mega_man,Special Attacks,Neutral Air Dodge,,45,10,,,,Intangible on frame 3-30,,,,,,
Mega_man,Special Attacks,"Air Dodge, Down",,63,11-19,,,,Intangible on frame 3-21,,,,,,
Mega_man,Special Attacks,"Air Dodge, Diagonally Down",,70,11-19,,,,Intangible on frame 3-21,,,,,,
Mega_man,Special Attacks,"Air Dodge, Left/Right",,76,11-19,,,,Intangible on frame 3-21,,,,,,
Mega_man,Special Attacks,"Air Dodge, Diagonally Up",,84,11-19,,,,Intangible on frame 3-21,,,,,,
Mega_man,Special Attacks,"Air Dodge, Up",,98,11-19,,,,Intangible on frame 3-21,,,,,,
Mega_man,Special Attacks,Stats,,,,,,,,,,,,,
Mega_man,Special Attacks,Ledge Grab,,,,,,,,,,,,,
Mega_man,Special Attacks,Ledge Hang,,,,,,,,,,,,,
Mega_man,Special Attacks,Ledge Roll,,,,,,,,,,,,,
Mega_man,Special Attacks,Getup Attacks,,,,,,,,,,,,,
Mega_man,Grabs / Throws,Grab,6,37,--,--,,6—7,--,,,,30,,
Mega_man,Grabs / Throws,Dash Grab,9,45,--,--,,9—10,--,,,,35,,
Mega_man,Grabs / Throws,Pivot Grab,10,40,--,--,,10—11,--,,,,29,,
Mega_man,Grabs / Throws,Pummel,1,19,--,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Mega_man,Grabs / Throws,Forward Throw,10,32,--,8.0,,,--,,,,,,
Mega_man,Grabs / Throws,Backward Throw,18,43,--,11.0,,,--,,,,,,
Mega_man,Grabs / Throws,Up Throw,12,39,--,7.0,,,--,,,,,,
Mega_man,Grabs / Throws,Down Throw,17,39,--,4.5,,,--,,,,,,
Mega_man,Grabs / Throws,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Mega_man,Grabs / Throws,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Mega_man,Grabs / Throws,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Mega_man,Grabs / Throws,Neutral Air Dodge,,45,10,,,,Intangible on frame 3-30,,,,,,
Mega_man,Grabs / Throws,"Air Dodge, Down",,63,11-19,,,,Intangible on frame 3-21,,,,,,
Mega_man,Grabs / Throws,"Air Dodge, Diagonally Down",,70,11-19,,,,Intangible on frame 3-21,,,,,,
Mega_man,Grabs / Throws,"Air Dodge, Left/Right",,76,11-19,,,,Intangible on frame 3-21,,,,,,
Mega_man,Grabs / Throws,"Air Dodge, Diagonally Up",,84,11-19,,,,Intangible on frame 3-21,,,,,,
Mega_man,Grabs / Throws,"Air Dodge, Up",,98,11-19,,,,Intangible on frame 3-21,,,,,,
Mega_man,Grabs / Throws,Stats,,,,,,,,,,,,,
Mega_man,Grabs / Throws,Ledge Grab,,,,,,,,,,,,,
Mega_man,Grabs / Throws,Ledge Hang,,,,,,,,,,,,,
Mega_man,Grabs / Throws,Ledge Roll,,,,,,,,,,,,,
Mega_man,Grabs / Throws,Getup Attacks,,,,,,,,,,,,,
Mega_man,Dodges / Rolls,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Mega_man,Dodges / Rolls,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Mega_man,Dodges / Rolls,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Mega_man,Dodges / Rolls,Neutral Air Dodge,,45,10,,,,Intangible on frame 3-30,,,,,,
Mega_man,Dodges / Rolls,"Air Dodge, Down",,63,11-19,,,,Intangible on frame 3-21,,,,,,
Mega_man,Dodges / Rolls,"Air Dodge, Diagonally Down",,70,11-19,,,,Intangible on frame 3-21,,,,,,
Mega_man,Dodges / Rolls,"Air Dodge, Left/Right",,76,11-19,,,,Intangible on frame 3-21,,,,,,
Mega_man,Dodges / Rolls,"Air Dodge, Diagonally Up",,84,11-19,,,,Intangible on frame 3-21,,,,,,
Mega_man,Dodges / Rolls,"Air Dodge, Up",,98,11-19,,,,Intangible on frame 3-21,,,,,,
Mega_man,Dodges / Rolls,Stats,,,,,,,,,,,,,
Mega_man,Dodges / Rolls,Ledge Grab,,,,,,,,,,,,,
Mega_man,Dodges / Rolls,Ledge Hang,,,,,,,,,,,,,
Mega_man,Dodges / Rolls,Ledge Roll,,,,,,,,,,,,,
Mega_man,Dodges / Rolls,Getup Attacks,,,,,,,,,,,,,
Mega_man,Misc Info,Stats,,,,,,,,,,,,"Stats Weight — 102 Gravity — 0.107 Walk Speed — 1.132 Run Speed — 1.602 Initial Dash — 1.958 Air Speed — 1.155 Total Air Acceleration — 0.11 SH / FH / SHFF / FHFF Frames — 29 / 47 / 19 / 33 Fall Speed / Fast Fall Speed — 1.8 / 2.88 Out of Shield, Back Air — 7 frames Out of Shield, Up Smash — 8 frames Out of Shield, Neutral Air — 10 frames Shield Grab (Grab, post-Shieldstun) — 10 frames Shield Drop — 11 frames (universal) Jump Squat (pre-Jump frames) — 3 frames (universal)","[('Back Air', '7'), ('Up Smash', '8'), ('Neutral Air', '10')]"
Mega_man,Misc Info,Ledge Grab,,,,,,,,,,,,Ledge Grab Normal,
Mega_man,Misc Info,Ledge Hang,,,,,,,,,,,,Ledge Hang ,
Mega_man,Misc Info,Ledge Roll,,,,,,,,,,,,Ledge Roll ,
Mega_man,Misc Info,Getup Attacks,,,,,,,,,,,,Getup Attacks Facing UpFacing DownTripLedge,
