character,section,move,startup,total_frames,landing_lag,damage,advantage_on_shield,active_frames,notes,shield_lag,shield_stun,hitbox_type,end_lag,misc_raw,oos_options
Rosalina_and_luma,Aerial Attacks,Neutral Air Dodge,,62,10,,,,Intangible on frame 3-29,,,,,,
Rosalina_and_luma,Aerial Attacks,"Air Dodge, Down",,86,11-19,,,,Intangible on frame 3-21,,,,,,
Rosalina_and_luma,Aerial Attacks,"Air Dodge, Diagonally Down",,94,11-19,,,,Intangible on frame 3-21,,,,,,
Rosalina_and_luma,Aerial Attacks,"Air Dodge, Left/Right",,105,11-19,,,,Intangible on frame 3-21,,,,,,
Rosalina_and_luma,Aerial Attacks,"Air Dodge, Diagonally Up",,124,11-19,,,,Intangible on frame 3-21,,,,,,
Rosalina_and_luma,Aerial Attacks,"Air Dodge, Up",,144,11-19,,,,Intangible on frame 3-21,,,,,,
Rosalina_and_luma,Aerial Attacks,Stats,,,,,,,,,,,,,
Rosalina_and_luma,Aerial Attacks,Ledge Grab,,,,,,,,,,,,,
Rosalina_and_luma,Aerial Attacks,Ledge Hang,,,,,,,,,,,,,
Rosalina_and_luma,Aerial Attacks,Ledge Roll,,,,,,,,,,,,,
Rosalina_and_luma,Aerial Attacks,Getup Attacks,,,,,,,,,,,,,
Rosalina_and_luma,Special Attacks,Neutral B (Luma Shot),10—91,34—115,--,5.0—16.0,-15 to -9,,4 startup and 28 total frames from charge state. Takes 6 frames to enter charge state. 87 frames to reach full charge.,6—10,3—5,--,--,,
Rosalina_and_luma,Special Attacks,Luma Recall,--,21/23,--,--,--,,Second total frames is in the air.,--,--,--,--,,
Rosalina_and_luma,Special Attacks,Side B (Star Bits),10/16/22,51,--,3.0,-22,,--,5,2,--,--,,
Rosalina_and_luma,Special Attacks,Up B (Launch Star),--,--,30,--,--,,--,--,--,--,--,,
Rosalina_and_luma,Special Attacks,Down B (Gravitational Pull),--,39,--,--,--,,Pulls on frame 4-29,--,--,--,--,,
Rosalina_and_luma,Special Attacks,Grab,6,39,--,--,,6—7,--,,,,32,,
Rosalina_and_luma,Special Attacks,Dash Grab,9,46,--,--,,9—10,--,,,,36,,
Rosalina_and_luma,Special Attacks,Pivot Grab,10,41,--,--,,10—11,--,,,,30,,
Rosalina_and_luma,Special Attacks,Pummel,1,19,**,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Rosalina_and_luma,Special Attacks,Forward Throw,28,37,--,9.0,,,--,,,,,,
Rosalina_and_luma,Special Attacks,Backward Throw,30,42,--,11.0,,,--,,,,,,
Rosalina_and_luma,Special Attacks,Up Throw,13,37,--,7.0,,,--,,,,,,
Rosalina_and_luma,Special Attacks,Down Throw,13,35,--,9.0,,,--,,,,,,
Rosalina_and_luma,Special Attacks,Spot Dodge,,21/26,--,,,,Intangible on frame 3-17,,,,,,
Rosalina_and_luma,Special Attacks,Forward Roll,,30,--,,,,Intangible on frame 4-15,,,,,,
Rosalina_and_luma,Special Attacks,Backward Roll,,35,--,,,,Intangible on frame 5-16,,,,,,
Rosalina_and_luma,Special Attacks,Neutral Air Dodge,,62,10,,,,Intangible on frame 3-29,,,,,,
Rosalina_and_luma,Special Attacks,"Air Dodge, Down",,86,11-19,,,,Intangible on frame 3-21,,,,,,
Rosalina_and_luma,Special Attacks,"Air Dodge, Diagonally Down",,94,11-19,,,,Intangible on frame 3-21,,,,,,
Rosalina_and_luma,Special Attacks,"Air Dodge, Left/Right",,105,11-19,,,,Intangible on frame 3-21,,,,,,
Rosalina_and_luma,Special Attacks,"Air Dodge, Diagonally Up",,124,11-19,,,,Intangible on frame 3-21,,,,,,
Rosalina_and_luma,Special Attacks,"Air Dodge, Up",,144,11-19,,,,Intangible on frame 3-21,,,,,,
Rosalina_and_luma,Special Attacks,Stats,,,,,,,,,,,,,
Rosalina_and_luma,Special Attacks,Ledge Grab,,,,,,,,,,,,,
Rosalina_and_luma,Special Attacks,Ledge Hang,,,,,,,,,,,,,
Rosalina_and_luma,Special Attacks,Ledge Roll,,,,,,,,,,,,,
Rosalina_and_luma,Special Attacks,Getup Attacks,,,,,,,,,,,,,
Rosalina_and_luma,Grabs / Throws,Grab,6,39,--,--,,6—7,--,,,,32,,
Rosalina_and_luma,Grabs / Throws,Dash Grab,9,46,--,--,,9—10,--,,,,36,,
Rosalina_and_luma,Grabs / Throws,Pivot Grab,10,41,--,--,,10—11,--,,,,30,,
Rosalina_and_luma,Grabs / Throws,Pummel,1,19,**,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Rosalina_and_luma,Grabs / Throws,Forward Throw,28,37,--,9.0,,,--,,,,,,
Rosalina_and_luma,Grabs / Throws,Backward Throw,30,42,--,11.0,,,--,,,,,,
Rosalina_and_luma,Grabs / Throws,Up Throw,13,37,--,7.0,,,--,,,,,,
Rosalina_and_luma,Grabs / Throws,Down Throw,13,35,--,9.0,,,--,,,,,,
Rosalina_and_luma,Grabs / Throws,Spot Dodge,,21/26,--,,,,Intangible on frame 3-17,,,,,,
Rosalina_and_luma,Grabs / Throws,Forward Roll,,30,--,,,,Intangible on frame 4-15,,,,,,
Rosalina_and_luma,Grabs / Throws,Backward Roll,,35,--,,,,Intangible on frame 5-16,,,,,,
Rosalina_and_luma,Grabs / Throws,Neutral Air Dodge,,62,10,,,,Intangible on frame 3-29,,,,,,
Rosalina_and_luma,Grabs / Throws,"Air Dodge, Down",,86,11-19,,,,Intangible on frame 3-21,,,,,,
Rosalina_and_luma,Grabs / Throws,"Air Dodge, Diagonally Down",,94,11-19,,,,Intangible on frame 3-21,,,,,,
Rosalina_and_luma,Grabs / Throws,"Air Dodge, Left/Right",,105,11-19,,,,Intangible on frame 3-21,,,,,,
Rosalina_and_luma,Grabs / Throws,"Air Dodge, Diagonally Up",,124,11-19,,,,Intangible on frame 3-21,,,,,,
Rosalina_and_luma,Grabs / Throws,"Air Dodge, Up",,144,11-19,,,,Intangible on frame 3-21,,,,,,
Rosalina_and_luma,Grabs / Throws,Stats,,,,,,,,,,,,,
Rosalina_and_luma,Grabs / Throws,Ledge Grab,,,,,,,,,,,,,
Rosalina_and_luma,Grabs / Throws,Ledge Hang,,,,,,,,,,,,,
Rosalina_and_luma,Grabs / Throws,Ledge Roll,,,,,,,,,,,,,
Rosalina_and_luma,Grabs / Throws,Getup Attacks,,,,,,,,,,,,,
Rosalina_and_luma,Dodges / Rolls,Spot Dodge,,21/26,--,,,,Intangible on frame 3-17,,,,,,
Rosalina_and_luma,Dodges / Rolls,Forward Roll,,30,--,,,,Intangible on frame 4-15,,,,,,
Rosalina_and_luma,Dodges / Rolls,Backward Roll,,35,--,,,,Intangible on frame 5-16,,,,,,
Rosalina_and_luma,Dodges / Rolls,Neutral Air Dodge,,62,10,,,,Intangible on frame 3-29,,,,,,
Rosalina_and_luma,Dodges / Rolls,"Air Dodge, Down",,86,11-19,,,,Intangible on frame 3-21,,,,,,
Rosalina_and_luma,Dodges / Rolls,"Air Dodge, Diagonally Down",,94,11-19,,,,Intangible on frame 3-21,,,,,,
Rosalina_and_luma,Dodges / Rolls,"Air Dodge, Left/Right",,105,11-19,,,,Intangible on frame 3-21,,,,,,
Rosalina_and_luma,Dodges / Rolls,"Air Dodge, Diagonally Up",,124,11-19,,,,Intangible on frame 3-21,,,,,,
Rosalina_and_luma,Dodges / Rolls,"Air Dodge, Up",,144,11-19,,,,Intangible on frame 3-21,,,,,,
Rosalina_and_luma,Dodges / Rolls,Stats,,,,,,,,,,,,,
Rosalina_and_luma,Dodges / Rolls,Ledge Grab,,,,,,,,,,,,,
Rosalina_and_luma,Dodges / Rolls,Ledge Hang,,,,,,,,,,,,,
Rosalina_and_luma,Dodges / Rolls,Ledge Roll,,,,,,,,,,,,,
Rosalina_and_luma,Dodges / Rolls,Getup Attacks,,,,,,,,,,,,,
Rosalina_and_luma,Misc Info,Stats,,,,,,,,,,,,"Stats Weight — 82 Gravity — 0.062 Walk Speed — 1.138 Run Speed — 1.795 Initial Dash — 2.035 Air Speed — 1.05 Total Air Acceleration — 0.11 SH / FH / SHFF / FHFF Frames — 50 / 71 / 36 / 49 Fall Speed / Fast Fall Speed — 1.2 / 1.92 Out of Shield, Up Smash — 8 frames Out of Shield, Up Air — 9 frames Out of Shield, Neutral Air — 10 frames Shield Grab (Grab, post-Shieldstun) — 10 frames Shield Drop — 11 frames (universal) Jump Squat (pre-Jump frames) — 3 frames (universal)","[('Up Smash', '8'), ('Up Air', '9'), ('Neutral Air', '10')]"
Rosalina_and_luma,Misc Info,Ledge Grab,,,,,,,,,,,,Ledge Grab NormalUp BUp B Ending Animation,
Rosalina_and_luma,Misc Info,Ledge Hang,,,,,,,,,,,,Ledge Hang ,
Rosalina_and_luma,Misc Info,Ledge Roll,,,,,,,,,,,,Ledge Roll ,
Rosalina_and_luma,Misc Info,Getup Attacks,,,,,,,,,,,,Getup Attacks Facing UpFacing DownTripLedge,
