character,section,move,startup,total_frames,landing_lag,damage,advantage_on_shield,active_frames,notes,shield_lag,shield_stun,hitbox_type,end_lag,misc_raw,oos_options
Roy,Ground Attacks,Neutral B (Flare Blade),21-260,44-283,--,8.0—50.0,-15 to Shieldbreak,21—24 (or 10—14 from release),Startup is 10 from release. 11 frames to enter charge state.,7—22,8—...,--,20,,
Roy,Ground Attacks,"Side B, Hit 1 (Double-Edge Dance, Hit 1)",9,39/29,--,3.0/2.0,-26/-16(air),9—11,Second total frames is from the air. Can transition to next slash as early as frame 12.,5/4,4/3,Close/Far,28,,
Roy,Ground Attacks,"Double-Edge Dance, Hit 2 Neutral",5,38,--,3.0/2.0,-29/-30,5—7,Can transition to next slash as early as frame 8.,5/4,4/3,Close/Far,31,,
Roy,Ground Attacks,"Double-Edge Dance, Hit 3 Neutral",4,43,--,4.0/3.0,-34/-35,4—6,Can transition to next slash as early as frame 7.,5/5,5/4,Close/Far,37,,
Roy,Ground Attacks,"Double-Edge Dance, Hit 4 Neutral",7,58,--,6.0/4.0,-45/-46,7—9,--,11/5,6/5,Close/Far,49,,
Roy,Ground Attacks,"Double-Edge Dance, Hit 2 Up",4,38,--,3.0/2.0,-34/-35,4—6,Can transition to next slash as early as frame 8.,5/4,4/3,--,32,,
Roy,Ground Attacks,"Double-Edge Dance, Hit 3 Up",5,43,--,4.0/3.0,-33/-34,5—7,--,5/5,5/4,Close/Far,36,,
Roy,Ground Attacks,"Double-Edge Dance, Hit 4 Up",6,44,--,7.0/5.0,-31/-32,6—10,--,9/8,7/6,Close/Far,34,,
Roy,Ground Attacks,"Double-Edge Dance, Hit 3 Down",5,44,--,4.0/3.0,-34/-35,5—7,Can transition to next slash as early as frame 8,5/5,5/4,Close/Far,37,,
Roy,Ground Attacks,"Double-Edge Dance, Hit 4 Down",7/10/13/16/19,71,--,2.0/5.0,-46,7/10/13/16/19—21,--,4/9,-/6,multi/final,50,,
Roy,Ground Attacks,Up B (Blazer),9/11...,--,30,5.5/1.1/8.0,**,9/11—19(rehit: 3) / 20—21,Super Armor on frame 4-10 from the ground. Intangible on frame 9.,6/4/15,-/2/8,First/multi/final,--,,
Roy,Ground Attacks,Down B (Counter),8 (Start of Counter),67,--,--,--,**,Invulnerable on frames 7-9. Counters on 8-29 from 8-27.,--,--,--,--,,
Roy,Ground Attacks,"Counter, Attack",4,40,--,--,--,4—5,Invulnerable on frame 1-5. In addition to counter freeze frames,--,--,--,35,,
Roy,Ground Attacks,Grab,7,36,--,--,,7—8,--,,,,28,,
Roy,Ground Attacks,Dash Grab,10,44,--,--,,10—11,--,,,,33,,
Roy,Ground Attacks,Pivot Grab,11,39,--,--,,11—12,--,,,,27,,
Roy,Ground Attacks,Pummel,1,19,--,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Roy,Ground Attacks,Forward Throw,15,31,--,5.0,,,--,,,,,,
Roy,Ground Attacks,Backward Throw,8,44,--,5.0,,,--,,,,,,
Roy,Ground Attacks,Up Throw,13,44,--,6.0,,,--,,,,,,
Roy,Ground Attacks,Down Throw,16,41,--,5.0,,,--,,,,,,
Roy,Ground Attacks,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Roy,Ground Attacks,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Roy,Ground Attacks,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Roy,Ground Attacks,Neutral Air Dodge,,44,10,,,,Intangible on frame 3-29,,,,,,
Roy,Ground Attacks,"Air Dodge, Down",,62,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Ground Attacks,"Air Dodge, Diagonally Down",,68,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Ground Attacks,"Air Dodge, Left/Right",,74,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Ground Attacks,"Air Dodge, Diagonally Up",,87,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Ground Attacks,"Air Dodge, Up",,97,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Ground Attacks,Stats,,,,,,,,,,,,,
Roy,Ground Attacks,Ledge Grab,,,,,,,,,,,,,
Roy,Ground Attacks,Ledge Hang,,,,,,,,,,,,,
Roy,Ground Attacks,Ledge Roll,,,,,,,,,,,,,
Roy,Ground Attacks,Getup Attacks,,,,,,,,,,,,,
Roy,Aerial Attacks,Neutral Air,6/15,45,9,6.0/4.0/8.5/5.0,-6/-6/-5/-6,6—7/15—21,Autocancels on frame 47 onward.The second hit uses a fixed weight for all characters. Every character will experience the same knockback at the same %.,8/5/10/6,3/3/4/3,"first close/far, second close/far",24,,
Roy,Aerial Attacks,Forward Air,10,29,8,11.0 / 7.0,-4/-5,10—12,Autocancels on frame 31 onward,11/7,4/3,Close/Far,17,,
Roy,Aerial Attacks,Back Air,8,35,10,12.0/9.0,-5/-6,8—10,Autocancels on frame 1-2 and 32 onward. Turns the character around.,12/7,5/4,Close/Far,25,,
Roy,Aerial Attacks,Up Air,5,41,8,9.0/6.0,-4/-5,5—12,Autocancels on frame 1-2 and 38 onward,10/6,4/3,Close/Far,29,,
Roy,Aerial Attacks,Down Air,16,51,14,15.0/10.0,-9/-10,16—17,Autocancels on frame 1-2 and 52 onward,13/8,5/4,Close/Far,34,,
Roy,Aerial Attacks,Neutral B (Flare Blade),21-260,44-283,--,8.0—50.0,-15 to Shieldbreak,21—24 (or 10—14 from release),Startup is 10 from release. 11 frames to enter charge state.,7—22,8—...,--,20,,
Roy,Aerial Attacks,"Side B, Hit 1 (Double-Edge Dance, Hit 1)",9,39/29,--,3.0/2.0,-26/-16(air),9—11,Second total frames is from the air. Can transition to next slash as early as frame 12.,5/4,4/3,Close/Far,28,,
Roy,Aerial Attacks,"Double-Edge Dance, Hit 2 Neutral",5,38,--,3.0/2.0,-29/-30,5—7,Can transition to next slash as early as frame 8.,5/4,4/3,Close/Far,31,,
Roy,Aerial Attacks,"Double-Edge Dance, Hit 3 Neutral",4,43,--,4.0/3.0,-34/-35,4—6,Can transition to next slash as early as frame 7.,5/5,5/4,Close/Far,37,,
Roy,Aerial Attacks,"Double-Edge Dance, Hit 4 Neutral",7,58,--,6.0/4.0,-45/-46,7—9,--,11/5,6/5,Close/Far,49,,
Roy,Aerial Attacks,"Double-Edge Dance, Hit 2 Up",4,38,--,3.0/2.0,-34/-35,4—6,Can transition to next slash as early as frame 8.,5/4,4/3,--,32,,
Roy,Aerial Attacks,"Double-Edge Dance, Hit 3 Up",5,43,--,4.0/3.0,-33/-34,5—7,--,5/5,5/4,Close/Far,36,,
Roy,Aerial Attacks,"Double-Edge Dance, Hit 4 Up",6,44,--,7.0/5.0,-31/-32,6—10,--,9/8,7/6,Close/Far,34,,
Roy,Aerial Attacks,"Double-Edge Dance, Hit 3 Down",5,44,--,4.0/3.0,-34/-35,5—7,Can transition to next slash as early as frame 8,5/5,5/4,Close/Far,37,,
Roy,Aerial Attacks,"Double-Edge Dance, Hit 4 Down",7/10/13/16/19,71,--,2.0/5.0,-46,7/10/13/16/19—21,--,4/9,-/6,multi/final,50,,
Roy,Aerial Attacks,Up B (Blazer),9/11...,--,30,5.5/1.1/8.0,**,9/11—19(rehit: 3) / 20—21,Super Armor on frame 4-10 from the ground. Intangible on frame 9.,6/4/15,-/2/8,First/multi/final,--,,
Roy,Aerial Attacks,Down B (Counter),8 (Start of Counter),67,--,--,--,**,Invulnerable on frames 7-9. Counters on 8-29 from 8-27.,--,--,--,--,,
Roy,Aerial Attacks,"Counter, Attack",4,40,--,--,--,4—5,Invulnerable on frame 1-5. In addition to counter freeze frames,--,--,--,35,,
Roy,Aerial Attacks,Grab,7,36,--,--,,7—8,--,,,,28,,
Roy,Aerial Attacks,Dash Grab,10,44,--,--,,10—11,--,,,,33,,
Roy,Aerial Attacks,Pivot Grab,11,39,--,--,,11—12,--,,,,27,,
Roy,Aerial Attacks,Pummel,1,19,--,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Roy,Aerial Attacks,Forward Throw,15,31,--,5.0,,,--,,,,,,
Roy,Aerial Attacks,Backward Throw,8,44,--,5.0,,,--,,,,,,
Roy,Aerial Attacks,Up Throw,13,44,--,6.0,,,--,,,,,,
Roy,Aerial Attacks,Down Throw,16,41,--,5.0,,,--,,,,,,
Roy,Aerial Attacks,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Roy,Aerial Attacks,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Roy,Aerial Attacks,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Roy,Aerial Attacks,Neutral Air Dodge,,44,10,,,,Intangible on frame 3-29,,,,,,
Roy,Aerial Attacks,"Air Dodge, Down",,62,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Aerial Attacks,"Air Dodge, Diagonally Down",,68,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Aerial Attacks,"Air Dodge, Left/Right",,74,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Aerial Attacks,"Air Dodge, Diagonally Up",,87,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Aerial Attacks,"Air Dodge, Up",,97,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Aerial Attacks,Stats,,,,,,,,,,,,,
Roy,Aerial Attacks,Ledge Grab,,,,,,,,,,,,,
Roy,Aerial Attacks,Ledge Hang,,,,,,,,,,,,,
Roy,Aerial Attacks,Ledge Roll,,,,,,,,,,,,,
Roy,Aerial Attacks,Getup Attacks,,,,,,,,,,,,,
Roy,Special Attacks,Neutral B (Flare Blade),21-260,44-283,--,8.0—50.0,-15 to Shieldbreak,21—24 (or 10—14 from release),Startup is 10 from release. 11 frames to enter charge state.,7—22,8—...,--,20,,
Roy,Special Attacks,"Side B, Hit 1 (Double-Edge Dance, Hit 1)",9,39/29,--,3.0/2.0,-26/-16(air),9—11,Second total frames is from the air. Can transition to next slash as early as frame 12.,5/4,4/3,Close/Far,28,,
Roy,Special Attacks,"Double-Edge Dance, Hit 2 Neutral",5,38,--,3.0/2.0,-29/-30,5—7,Can transition to next slash as early as frame 8.,5/4,4/3,Close/Far,31,,
Roy,Special Attacks,"Double-Edge Dance, Hit 3 Neutral",4,43,--,4.0/3.0,-34/-35,4—6,Can transition to next slash as early as frame 7.,5/5,5/4,Close/Far,37,,
Roy,Special Attacks,"Double-Edge Dance, Hit 4 Neutral",7,58,--,6.0/4.0,-45/-46,7—9,--,11/5,6/5,Close/Far,49,,
Roy,Special Attacks,"Double-Edge Dance, Hit 2 Up",4,38,--,3.0/2.0,-34/-35,4—6,Can transition to next slash as early as frame 8.,5/4,4/3,--,32,,
Roy,Special Attacks,"Double-Edge Dance, Hit 3 Up",5,43,--,4.0/3.0,-33/-34,5—7,--,5/5,5/4,Close/Far,36,,
Roy,Special Attacks,"Double-Edge Dance, Hit 4 Up",6,44,--,7.0/5.0,-31/-32,6—10,--,9/8,7/6,Close/Far,34,,
Roy,Special Attacks,"Double-Edge Dance, Hit 3 Down",5,44,--,4.0/3.0,-34/-35,5—7,Can transition to next slash as early as frame 8,5/5,5/4,Close/Far,37,,
Roy,Special Attacks,"Double-Edge Dance, Hit 4 Down",7/10/13/16/19,71,--,2.0/5.0,-46,7/10/13/16/19—21,--,4/9,-/6,multi/final,50,,
Roy,Special Attacks,Up B (Blazer),9/11...,--,30,5.5/1.1/8.0,**,9/11—19(rehit: 3) / 20—21,Super Armor on frame 4-10 from the ground. Intangible on frame 9.,6/4/15,-/2/8,First/multi/final,--,,
Roy,Special Attacks,Down B (Counter),8 (Start of Counter),67,--,--,--,**,Invulnerable on frames 7-9. Counters on 8-29 from 8-27.,--,--,--,--,,
Roy,Special Attacks,"Counter, Attack",4,40,--,--,--,4—5,Invulnerable on frame 1-5. In addition to counter freeze frames,--,--,--,35,,
Roy,Special Attacks,Grab,7,36,--,--,,7—8,--,,,,28,,
Roy,Special Attacks,Dash Grab,10,44,--,--,,10—11,--,,,,33,,
Roy,Special Attacks,Pivot Grab,11,39,--,--,,11—12,--,,,,27,,
Roy,Special Attacks,Pummel,1,19,--,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Roy,Special Attacks,Forward Throw,15,31,--,5.0,,,--,,,,,,
Roy,Special Attacks,Backward Throw,8,44,--,5.0,,,--,,,,,,
Roy,Special Attacks,Up Throw,13,44,--,6.0,,,--,,,,,,
Roy,Special Attacks,Down Throw,16,41,--,5.0,,,--,,,,,,
Roy,Special Attacks,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Roy,Special Attacks,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Roy,Special Attacks,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Roy,Special Attacks,Neutral Air Dodge,,44,10,,,,Intangible on frame 3-29,,,,,,
Roy,Special Attacks,"Air Dodge, Down",,62,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Special Attacks,"Air Dodge, Diagonally Down",,68,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Special Attacks,"Air Dodge, Left/Right",,74,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Special Attacks,"Air Dodge, Diagonally Up",,87,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Special Attacks,"Air Dodge, Up",,97,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Special Attacks,Stats,,,,,,,,,,,,,
Roy,Special Attacks,Ledge Grab,,,,,,,,,,,,,
Roy,Special Attacks,Ledge Hang,,,,,,,,,,,,,
Roy,Special Attacks,Ledge Roll,,,,,,,,,,,,,
Roy,Special Attacks,Getup Attacks,,,,,,,,,,,,,
Roy,Grabs / Throws,Grab,7,36,--,--,,7—8,--,,,,28,,
Roy,Grabs / Throws,Dash Grab,10,44,--,--,,10—11,--,,,,33,,
Roy,Grabs / Throws,Pivot Grab,11,39,--,--,,11—12,--,,,,27,,
Roy,Grabs / Throws,Pummel,1,19,--,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Roy,Grabs / Throws,Forward Throw,15,31,--,5.0,,,--,,,,,,
Roy,Grabs / Throws,Backward Throw,8,44,--,5.0,,,--,,,,,,
Roy,Grabs / Throws,Up Throw,13,44,--,6.0,,,--,,,,,,
Roy,Grabs / Throws,Down Throw,16,41,--,5.0,,,--,,,,,,
Roy,Grabs / Throws,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Roy,Grabs / Throws,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Roy,Grabs / Throws,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Roy,Grabs / Throws,Neutral Air Dodge,,44,10,,,,Intangible on frame 3-29,,,,,,
Roy,Grabs / Throws,"Air Dodge, Down",,62,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Grabs / Throws,"Air Dodge, Diagonally Down",,68,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Grabs / Throws,"Air Dodge, Left/Right",,74,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Grabs / Throws,"Air Dodge, Diagonally Up",,87,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Grabs / Throws,"Air Dodge, Up",,97,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Grabs / Throws,Stats,,,,,,,,,,,,,
Roy,Grabs / Throws,Ledge Grab,,,,,,,,,,,,,
Roy,Grabs / Throws,Ledge Hang,,,,,,,,,,,,,
Roy,Grabs / Throws,Ledge Roll,,,,,,,,,,,,,
Roy,Grabs / Throws,Getup Attacks,,,,,,,,,,,,,
Roy,Dodges / Rolls,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Roy,Dodges / Rolls,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Roy,Dodges / Rolls,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Roy,Dodges / Rolls,Neutral Air Dodge,,44,10,,,,Intangible on frame 3-29,,,,,,
Roy,Dodges / Rolls,"Air Dodge, Down",,62,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Dodges / Rolls,"Air Dodge, Diagonally Down",,68,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Dodges / Rolls,"Air Dodge, Left/Right",,74,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Dodges / Rolls,"Air Dodge, Diagonally Up",,87,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Dodges / Rolls,"Air Dodge, Up",,97,11-19,,,,Intangible on frame 3-21,,,,,,
Roy,Dodges / Rolls,Stats,,,,,,,,,,,,,
Roy,Dodges / Rolls,Ledge Grab,,,,,,,,,,,,,
Roy,Dodges / Rolls,Ledge Hang,,,,,,,,,,,,,
Roy,Dodges / Rolls,Ledge Roll,,,,,,,,,,,,,
Roy,Dodges / Rolls,Getup Attacks,,,,,,,,,,,,,
Roy,Misc Info,Stats,,,,,,,,,,,,"Stats Weight — 95 Gravity — 0.114 Walk Speed — 1.208 Run Speed — 2.145 Initial Dash — 2.2 Air Speed — 1.302 Total Air Acceleration — 0.05 SH / FH / SHFF / FHFF Frames — 30 / 44 / 20 / 31 Fall Speed / Fast Fall Speed — 1.8 / 2.88 Out of Shield, Up Air — 8 frames Out of Shield, Up B or Neutral Air — 9 frames Out of Shield, Back Air — 11 frames Shield Grab (Grab, post-Shieldstun) — 11 frames Shield Drop — 11 frames (universal) Jump Squat (pre-Jump frames) — 3 frames (universal)","[('Up Air', '8'), ('Up B or Neutral Air', '9'), ('Back Air', '11')]"
Roy,Misc Info,Ledge Grab,,,,,,,,,,,,Ledge Grab Normal,
Roy,Misc Info,Ledge Hang,,,,,,,,,,,,Ledge Hang ,
Roy,Misc Info,Ledge Roll,,,,,,,,,,,,Ledge Roll ,
Roy,Misc Info,Getup Attacks,,,,,,,,,,,,Getup Attacks Facing UpFacing DownTripLedge,
