character,section,move,startup,total_frames,landing_lag,damage,advantage_on_shield,active_frames,notes,shield_lag,shield_stun,hitbox_type,end_lag,misc_raw,oos_options
Lucina,Ground Attacks,Dancing Blade 4 Neutral,7,55,--,4.7,-43,7—9,--,7,5,--,46,,
Lucina,Ground Attacks,Dancing Blade 2 Up,4,38,--,2.8,-30,4—7,Can transition to next slash on frame 8-29,5,4,--,31,,
Lucina,Ground Attacks,Dancing Blade 3 Up,5,43,--,3.3,-34,5—7,Can transition to next slash on frame 8-24,5,4,--,36,,
Lucina,Ground Attacks,Dancing Blade 4 Up,6,44,--,5.6,-32,6—10,--,6,6,--,34,,
Lucina,Ground Attacks,Dancing Blade 3 Down,5,43,--,3.3,-34,5—7,Can transition to next slash on frame 8-24,5,4,--,36,,
Lucina,Ground Attacks,Dancing Blade 4 Down,7,74,--,2.0/4.2,-50,7/10/13/16/19—21,--,4/5,-/5,Multi/Final,53,,
Lucina,Ground Attacks,Up B (Dolphin Slash),5,--,24,11.0/7.0,--,5—6/6—11,Intangibile on frame 4-5. 1-5 in the air.,8/7,10/7,Early/Late,--,,
Lucina,Ground Attacks,Down B (Counter),6 (Start of Counter),64,--,--,--,**,Intangibility on 5-6 when detecting. Counter window 6-27.,--,--,--,--,,
Lucina,Ground Attacks,"Counter, Attack",4,40,--,--,--,4—7,"Intangible on frame 1-8 in addition to counter freeze frames. 8% Minimum base damage, x1.2 enemy's attack.",--,--,--,33,,
Lucina,Ground Attacks,Grab,6,34,--,--,,6—7,--,,,,27,,
Lucina,Ground Attacks,Dash Grab,9,42,--,--,,9—10,--,,,,32,,
Lucina,Ground Attacks,Pivot Grab,10,37,--,--,,10—11,--,,,,26,,
Lucina,Ground Attacks,Pummel,1,19,--,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Lucina,Ground Attacks,Forward Throw,18,34,--,4.0,,,Visualization does not linclude hitlag,,,,,,
Lucina,Ground Attacks,Backward Throw,19,44,--,4.0,,,Visualization does not linclude hitlag,,,,,,
Lucina,Ground Attacks,Up Throw,13,44,--,5.0,,,--,,,,,,
Lucina,Ground Attacks,Down Throw,20,46,--,4.0,,,Visualization does not linclude hitlag,,,,,,
Lucina,Ground Attacks,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Lucina,Ground Attacks,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Lucina,Ground Attacks,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Lucina,Ground Attacks,Neutral Air Dodge,,52,10,,,,Intangible on frame 3-29,,,,,,
Lucina,Ground Attacks,"Air Dodge, Down",,69,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Ground Attacks,"Air Dodge, Diagonally Down",,79,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Ground Attacks,"Air Dodge, Left/Right",,85,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Ground Attacks,"Air Dodge, Diagonally Up",,99,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Ground Attacks,"Air Dodge, Up",,116,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Ground Attacks,Stats,,,,,,,,,,,,,
Lucina,Ground Attacks,Ledge Grab,,,,,,,,,,,,,
Lucina,Ground Attacks,Ledge Hang,,,,,,,,,,,,,
Lucina,Ground Attacks,Ledge Roll,,,,,,,,,,,,,
Lucina,Ground Attacks,Getup Attacks,,,,,,,,,,,,,
Lucina,Aerial Attacks,Neutral Air,6/15,49,7,4.2/8.5,-4/-3,6—7/15—21,Autocancels on frame 47 onward,5/7,3/4,--,28,,
Lucina,Aerial Attacks,Forward Air,6,37,10,10.5,-6,6—8,Autocancels on frame 36 onward,8,4,--,29,,
Lucina,Aerial Attacks,Back Air,7,39,10,11.8,-5,7—11,Autocancels on frame 1-2 and 32 onward. Turns the character around.,9,5,--,28,,
Lucina,Aerial Attacks,Up Air,5,45,8,11.4,-3,5—9,Autocancels on frame 1-2 and 38 onward,8,5,--,36,,
Lucina,Aerial Attacks,Down Air,9/11,59,14,12.3/14.2,-9/-9,9—13/11,Autocancels on frame 1-2 and 55 onward,9/12,5/5,Sour/Meteor,46,,
Lucina,Aerial Attacks,Neutral B (Shieldbreaker),19—79,50—110,--,8.5—23,-23 to Shieldbreak,19—20 (or frames 8—9 after release),"On release, startup is 8 and total frames is 39",13—18,8—Shieldbreak,--,31,,
Lucina,Aerial Attacks,Side B (Dancing Blade),9,39/29,--,2.8,-26/-16,9—11,Second total frames is the air version. Can transition to next slash on frame 12-30,5,4,--,28,,
Lucina,Aerial Attacks,Dancing Blade 2 Neutral,5,38,--,2.8,-29,5—7,Can transition to next slash on frame 8-29,5,4,--,31,,
Lucina,Aerial Attacks,Dancing Blade 3 Neutral,4,43,--,3.3,-35,4—6,Can transition to next slash on frame 7-24,5,4,--,37,,
Lucina,Aerial Attacks,Dancing Blade 4 Neutral,7,55,--,4.7,-43,7—9,--,7,5,--,46,,
Lucina,Aerial Attacks,Dancing Blade 2 Up,4,38,--,2.8,-30,4—7,Can transition to next slash on frame 8-29,5,4,--,31,,
Lucina,Aerial Attacks,Dancing Blade 3 Up,5,43,--,3.3,-34,5—7,Can transition to next slash on frame 8-24,5,4,--,36,,
Lucina,Aerial Attacks,Dancing Blade 4 Up,6,44,--,5.6,-32,6—10,--,6,6,--,34,,
Lucina,Aerial Attacks,Dancing Blade 3 Down,5,43,--,3.3,-34,5—7,Can transition to next slash on frame 8-24,5,4,--,36,,
Lucina,Aerial Attacks,Dancing Blade 4 Down,7,74,--,2.0/4.2,-50,7/10/13/16/19—21,--,4/5,-/5,Multi/Final,53,,
Lucina,Aerial Attacks,Up B (Dolphin Slash),5,--,24,11.0/7.0,--,5—6/6—11,Intangibile on frame 4-5. 1-5 in the air.,8/7,10/7,Early/Late,--,,
Lucina,Aerial Attacks,Down B (Counter),6 (Start of Counter),64,--,--,--,**,Intangibility on 5-6 when detecting. Counter window 6-27.,--,--,--,--,,
Lucina,Aerial Attacks,"Counter, Attack",4,40,--,--,--,4—7,"Intangible on frame 1-8 in addition to counter freeze frames. 8% Minimum base damage, x1.2 enemy's attack.",--,--,--,33,,
Lucina,Aerial Attacks,Grab,6,34,--,--,,6—7,--,,,,27,,
Lucina,Aerial Attacks,Dash Grab,9,42,--,--,,9—10,--,,,,32,,
Lucina,Aerial Attacks,Pivot Grab,10,37,--,--,,10—11,--,,,,26,,
Lucina,Aerial Attacks,Pummel,1,19,--,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Lucina,Aerial Attacks,Forward Throw,18,34,--,4.0,,,Visualization does not linclude hitlag,,,,,,
Lucina,Aerial Attacks,Backward Throw,19,44,--,4.0,,,Visualization does not linclude hitlag,,,,,,
Lucina,Aerial Attacks,Up Throw,13,44,--,5.0,,,--,,,,,,
Lucina,Aerial Attacks,Down Throw,20,46,--,4.0,,,Visualization does not linclude hitlag,,,,,,
Lucina,Aerial Attacks,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Lucina,Aerial Attacks,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Lucina,Aerial Attacks,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Lucina,Aerial Attacks,Neutral Air Dodge,,52,10,,,,Intangible on frame 3-29,,,,,,
Lucina,Aerial Attacks,"Air Dodge, Down",,69,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Aerial Attacks,"Air Dodge, Diagonally Down",,79,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Aerial Attacks,"Air Dodge, Left/Right",,85,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Aerial Attacks,"Air Dodge, Diagonally Up",,99,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Aerial Attacks,"Air Dodge, Up",,116,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Aerial Attacks,Stats,,,,,,,,,,,,,
Lucina,Aerial Attacks,Ledge Grab,,,,,,,,,,,,,
Lucina,Aerial Attacks,Ledge Hang,,,,,,,,,,,,,
Lucina,Aerial Attacks,Ledge Roll,,,,,,,,,,,,,
Lucina,Aerial Attacks,Getup Attacks,,,,,,,,,,,,,
Lucina,Special Attacks,Neutral B (Shieldbreaker),19—79,50—110,--,8.5—23,-23 to Shieldbreak,19—20 (or frames 8—9 after release),"On release, startup is 8 and total frames is 39",13—18,8—Shieldbreak,--,31,,
Lucina,Special Attacks,Side B (Dancing Blade),9,39/29,--,2.8,-26/-16,9—11,Second total frames is the air version. Can transition to next slash on frame 12-30,5,4,--,28,,
Lucina,Special Attacks,Dancing Blade 2 Neutral,5,38,--,2.8,-29,5—7,Can transition to next slash on frame 8-29,5,4,--,31,,
Lucina,Special Attacks,Dancing Blade 3 Neutral,4,43,--,3.3,-35,4—6,Can transition to next slash on frame 7-24,5,4,--,37,,
Lucina,Special Attacks,Dancing Blade 4 Neutral,7,55,--,4.7,-43,7—9,--,7,5,--,46,,
Lucina,Special Attacks,Dancing Blade 2 Up,4,38,--,2.8,-30,4—7,Can transition to next slash on frame 8-29,5,4,--,31,,
Lucina,Special Attacks,Dancing Blade 3 Up,5,43,--,3.3,-34,5—7,Can transition to next slash on frame 8-24,5,4,--,36,,
Lucina,Special Attacks,Dancing Blade 4 Up,6,44,--,5.6,-32,6—10,--,6,6,--,34,,
Lucina,Special Attacks,Dancing Blade 3 Down,5,43,--,3.3,-34,5—7,Can transition to next slash on frame 8-24,5,4,--,36,,
Lucina,Special Attacks,Dancing Blade 4 Down,7,74,--,2.0/4.2,-50,7/10/13/16/19—21,--,4/5,-/5,Multi/Final,53,,
Lucina,Special Attacks,Up B (Dolphin Slash),5,--,24,11.0/7.0,--,5—6/6—11,Intangibile on frame 4-5. 1-5 in the air.,8/7,10/7,Early/Late,--,,
Lucina,Special Attacks,Down B (Counter),6 (Start of Counter),64,--,--,--,**,Intangibility on 5-6 when detecting. Counter window 6-27.,--,--,--,--,,
Lucina,Special Attacks,"Counter, Attack",4,40,--,--,--,4—7,"Intangible on frame 1-8 in addition to counter freeze frames. 8% Minimum base damage, x1.2 enemy's attack.",--,--,--,33,,
Lucina,Special Attacks,Grab,6,34,--,--,,6—7,--,,,,27,,
Lucina,Special Attacks,Dash Grab,9,42,--,--,,9—10,--,,,,32,,
Lucina,Special Attacks,Pivot Grab,10,37,--,--,,10—11,--,,,,26,,
Lucina,Special Attacks,Pummel,1,19,--,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Lucina,Special Attacks,Forward Throw,18,34,--,4.0,,,Visualization does not linclude hitlag,,,,,,
Lucina,Special Attacks,Backward Throw,19,44,--,4.0,,,Visualization does not linclude hitlag,,,,,,
Lucina,Special Attacks,Up Throw,13,44,--,5.0,,,--,,,,,,
Lucina,Special Attacks,Down Throw,20,46,--,4.0,,,Visualization does not linclude hitlag,,,,,,
Lucina,Special Attacks,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Lucina,Special Attacks,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Lucina,Special Attacks,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Lucina,Special Attacks,Neutral Air Dodge,,52,10,,,,Intangible on frame 3-29,,,,,,
Lucina,Special Attacks,"Air Dodge, Down",,69,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Special Attacks,"Air Dodge, Diagonally Down",,79,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Special Attacks,"Air Dodge, Left/Right",,85,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Special Attacks,"Air Dodge, Diagonally Up",,99,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Special Attacks,"Air Dodge, Up",,116,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Special Attacks,Stats,,,,,,,,,,,,,
Lucina,Special Attacks,Ledge Grab,,,,,,,,,,,,,
Lucina,Special Attacks,Ledge Hang,,,,,,,,,,,,,
Lucina,Special Attacks,Ledge Roll,,,,,,,,,,,,,
Lucina,Special Attacks,Getup Attacks,,,,,,,,,,,,,
Lucina,Grabs / Throws,Grab,6,34,--,--,,6—7,--,,,,27,,
Lucina,Grabs / Throws,Dash Grab,9,42,--,--,,9—10,--,,,,32,,
Lucina,Grabs / Throws,Pivot Grab,10,37,--,--,,10—11,--,,,,26,,
Lucina,Grabs / Throws,Pummel,1,19,--,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Lucina,Grabs / Throws,Forward Throw,18,34,--,4.0,,,Visualization does not linclude hitlag,,,,,,
Lucina,Grabs / Throws,Backward Throw,19,44,--,4.0,,,Visualization does not linclude hitlag,,,,,,
Lucina,Grabs / Throws,Up Throw,13,44,--,5.0,,,--,,,,,,
Lucina,Grabs / Throws,Down Throw,20,46,--,4.0,,,Visualization does not linclude hitlag,,,,,,
Lucina,Grabs / Throws,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Lucina,Grabs / Throws,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Lucina,Grabs / Throws,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Lucina,Grabs / Throws,Neutral Air Dodge,,52,10,,,,Intangible on frame 3-29,,,,,,
Lucina,Grabs / Throws,"Air Dodge, Down",,69,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Grabs / Throws,"Air Dodge, Diagonally Down",,79,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Grabs / Throws,"Air Dodge, Left/Right",,85,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Grabs / Throws,"Air Dodge, Diagonally Up",,99,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Grabs / Throws,"Air Dodge, Up",,116,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Grabs / Throws,Stats,,,,,,,,,,,,,
Lucina,Grabs / Throws,Ledge Grab,,,,,,,,,,,,,
Lucina,Grabs / Throws,Ledge Hang,,,,,,,,,,,,,
Lucina,Grabs / Throws,Ledge Roll,,,,,,,,,,,,,
Lucina,Grabs / Throws,Getup Attacks,,,,,,,,,,,,,
Lucina,Dodges / Rolls,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Lucina,Dodges / Rolls,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Lucina,Dodges / Rolls,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Lucina,Dodges / Rolls,Neutral Air Dodge,,52,10,,,,Intangible on frame 3-29,,,,,,
Lucina,Dodges / Rolls,"Air Dodge, Down",,69,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Dodges / Rolls,"Air Dodge, Diagonally Down",,79,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Dodges / Rolls,"Air Dodge, Left/Right",,85,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Dodges / Rolls,"Air Dodge, Diagonally Up",,99,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Dodges / Rolls,"Air Dodge, Up",,116,11-19,,,,Intangible on frame 3-21,,,,,,
Lucina,Dodges / Rolls,Stats,,,,,,,,,,,,,
Lucina,Dodges / Rolls,Ledge Grab,,,,,,,,,,,,,
Lucina,Dodges / Rolls,Ledge Hang,,,,,,,,,,,,,
Lucina,Dodges / Rolls,Ledge Roll,,,,,,,,,,,,,
Lucina,Dodges / Rolls,Getup Attacks,,,,,,,,,,,,,
Lucina,Misc Info,Stats,,,,,,,,,,,,"Stats Weight — 90 Gravity — 0.075 Walk Speed — 1.575 Run Speed — 1.964 Initial Dash — 2.255 Air Speed — 1.071 Total Air Acceleration — 0.08 SH / FH / SHFF / FHFF Frames — 41 / 55 / 28 / 38 Fall Speed / Fast Fall Speed — 1.58 / 2.528 Out of Shield, Up B — 5 frames Out of Shield, Up Air — 8 frames Out of Shield, Neutral Air or Forward Air — 9 frames Shield Grab (Grab, post-Shieldstun) — 10 frames Shield Drop — 11 frames (universal) Jump Squat (pre-Jump frames) — 3 frames (universal)","[('Up B', '5'), ('Up Air', '8'), ('Neutral Air or Forward Air', '9')]"
Lucina,Misc Info,Ledge Grab,,,,,,,,,,,,Ledge Grab Normal,
Lucina,Misc Info,Ledge Hang,,,,,,,,,,,,Ledge Hang ,
Lucina,Misc Info,Ledge Roll,,,,,,,,,,,,Ledge Roll ,
Lucina,Misc Info,Getup Attacks,,,,,,,,,,,,Getup Attacks Facing UpFacing DownTripLedge,
