character,section,move,startup,total_frames,landing_lag,damage,advantage_on_shield,active_frames,notes,shield_lag,shield_stun,hitbox_type,end_lag,misc_raw,oos_options
Luigi,Ground Attacks,Side B (Green Missile),22,79/95,39,6.1—21.0/25.0,-23 to -13/-10,22—60,"On hit endlag is 18 or 32 total if you landed during that 18 frame animation. Total frames is 79 in the air, 95 on level ground. 41 landing lag is consistent as long as you land during the 79 frame animation. Invulnerable on frame 18-22.",10—16/15,8—19/22,--,19,,
Luigi,Ground Attacks,"Up B (Super Jump Punch, Ground)",8,109,45,25.0/1.0,-79/-99,8(9—23),Invulnerable on frame 8-10 on the ground. Total frames assumes level ground.,14/4,22/2,Sweet/sourspot,86,,
Luigi,Ground Attacks,"Up B (Super Jump Punch, Air)",6,--,45,20.0/1.0,**,6(7—23),Invulnerable on frame 6-8 in the air,**,**,Sweet/sourspot,--,,
Luigi,Ground Attacks,Down B (Luigi Cyclone),10.../40,85,--,2.0/4.0,-40,10—33(rehit:6)/40,Invincible on frame 4-8 on the ground. 1-7 in the air.,4/11,3/5,Multi/Final,45,,
Luigi,Ground Attacks,Grab,14,47,--,--,,14—20,Body grabbox only active for the first 2 frames,,,,27,,
Luigi,Ground Attacks,Dash Grab,16,51,--,--,,16—22,Body grabbox only active for the first 2 frames,,,,29,,
Luigi,Ground Attacks,Pivot Grab,17,49,--,--,,17—24,Body grabbox only active for the first 2 frames,,,,25,,
Luigi,Ground Attacks,Pummel,1,19,Total frames includes 13 frames of hitlag.,1.3,,,--,,,,,,
Luigi,Ground Attacks,Forward Throw,15,37,--,9.0,,,--,,,,,,
Luigi,Ground Attacks,Backward Throw,15,37,--,10.0,,,--,,,,,,
Luigi,Ground Attacks,Up Throw,18,39,--,8.0,,,"Collateral hitbox on frame 15, does 6.0%.",,,,,,
Luigi,Ground Attacks,Down Throw,18/29,40,--,3.0/3.0,,,Collateral hitbox on frames 18—28.,,,,,,
Luigi,Ground Attacks,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17.,,,,,,
Luigi,Ground Attacks,Forward Roll,,29,--,,,,Intangible on frame 4-15.,,,,,,
Luigi,Ground Attacks,Backward Roll,,34,--,,,,Intangible on frame 5-16.,,,,,,
Luigi,Ground Attacks,Neutral Air Dodge,,57,10,,,,Intangible on frame 3-29.,,,,,,
Luigi,Ground Attacks,"Air Dodge, Down",,81,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Ground Attacks,"Air Dodge, Diagonally Down",,88,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Ground Attacks,"Air Dodge, Left/Right",,96,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Ground Attacks,"Air Dodge, Diagonally Up",,113,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Ground Attacks,"Air Dodge, Up",,127,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Ground Attacks,Stats,,,,,,,,,,,,,
Luigi,Ground Attacks,Ledge Grab,,,,,,,,,,,,,
Luigi,Ground Attacks,Ledge Hang,,,,,,,,,,,,,
Luigi,Ground Attacks,Ledge Roll,,,,,,,,,,,,,
Luigi,Ground Attacks,Getup Attacks,,,,,,,,,,,,,
Luigi,Aerial Attacks,Neutral Air,3,44,8,12.0/6.0,-3/-5,3—5(6—31),Auto cancels on frame 1-2 and frame 36 onward.,9/6,5/3,Early/Late,13,,
Luigi,Aerial Attacks,Forward Air,7,23,13,8.0,-9,7—10,Autocancels on frame 21 onward,7,4,--,13,,
Luigi,Aerial Attacks,Back Air,6,44,10,14.0/8.0,-5/-6,6—7(8—13),Autocancels on frame 1-2 and 33 onward,10/7,5/4,Early/Late,31,,
Luigi,Aerial Attacks,Up Air,5,26,7,11.0/7.0,-2/-4,5—7(8—11),Autocancels on frame 19 onward,9/7,5/3,Early/Late,15,,
Luigi,Aerial Attacks,Down Air,10,28,12,10.0/8.0,-8/-8,10(11—14),Autocancels on frame 1-5 and 24 onward,12/7,4/4,Early/Late,14,,
Luigi,Aerial Attacks,Z Air,14,52,20,5.0,-2,14—68,"If you land before firing, it will fire on frame 6 of landing. Advantage is that shot.",6,6,--,--,,
Luigi,Aerial Attacks,Neutral B (Fireball),17,43,--,6.0/5.0,-17,17—45(46—66),--,6/6,3/3,Early/Late,--,,
Luigi,Aerial Attacks,Side B (Green Missile),22,79/95,39,6.1—21.0/25.0,-23 to -13/-10,22—60,"On hit endlag is 18 or 32 total if you landed during that 18 frame animation. Total frames is 79 in the air, 95 on level ground. 41 landing lag is consistent as long as you land during the 79 frame animation. Invulnerable on frame 18-22.",10—16/15,8—19/22,--,19,,
Luigi,Aerial Attacks,"Up B (Super Jump Punch, Ground)",8,109,45,25.0/1.0,-79/-99,8(9—23),Invulnerable on frame 8-10 on the ground. Total frames assumes level ground.,14/4,22/2,Sweet/sourspot,86,,
Luigi,Aerial Attacks,"Up B (Super Jump Punch, Air)",6,--,45,20.0/1.0,**,6(7—23),Invulnerable on frame 6-8 in the air,**,**,Sweet/sourspot,--,,
Luigi,Aerial Attacks,Down B (Luigi Cyclone),10.../40,85,--,2.0/4.0,-40,10—33(rehit:6)/40,Invincible on frame 4-8 on the ground. 1-7 in the air.,4/11,3/5,Multi/Final,45,,
Luigi,Aerial Attacks,Grab,14,47,--,--,,14—20,Body grabbox only active for the first 2 frames,,,,27,,
Luigi,Aerial Attacks,Dash Grab,16,51,--,--,,16—22,Body grabbox only active for the first 2 frames,,,,29,,
Luigi,Aerial Attacks,Pivot Grab,17,49,--,--,,17—24,Body grabbox only active for the first 2 frames,,,,25,,
Luigi,Aerial Attacks,Pummel,1,19,Total frames includes 13 frames of hitlag.,1.3,,,--,,,,,,
Luigi,Aerial Attacks,Forward Throw,15,37,--,9.0,,,--,,,,,,
Luigi,Aerial Attacks,Backward Throw,15,37,--,10.0,,,--,,,,,,
Luigi,Aerial Attacks,Up Throw,18,39,--,8.0,,,"Collateral hitbox on frame 15, does 6.0%.",,,,,,
Luigi,Aerial Attacks,Down Throw,18/29,40,--,3.0/3.0,,,Collateral hitbox on frames 18—28.,,,,,,
Luigi,Aerial Attacks,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17.,,,,,,
Luigi,Aerial Attacks,Forward Roll,,29,--,,,,Intangible on frame 4-15.,,,,,,
Luigi,Aerial Attacks,Backward Roll,,34,--,,,,Intangible on frame 5-16.,,,,,,
Luigi,Aerial Attacks,Neutral Air Dodge,,57,10,,,,Intangible on frame 3-29.,,,,,,
Luigi,Aerial Attacks,"Air Dodge, Down",,81,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Aerial Attacks,"Air Dodge, Diagonally Down",,88,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Aerial Attacks,"Air Dodge, Left/Right",,96,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Aerial Attacks,"Air Dodge, Diagonally Up",,113,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Aerial Attacks,"Air Dodge, Up",,127,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Aerial Attacks,Stats,,,,,,,,,,,,,
Luigi,Aerial Attacks,Ledge Grab,,,,,,,,,,,,,
Luigi,Aerial Attacks,Ledge Hang,,,,,,,,,,,,,
Luigi,Aerial Attacks,Ledge Roll,,,,,,,,,,,,,
Luigi,Aerial Attacks,Getup Attacks,,,,,,,,,,,,,
Luigi,Special Attacks,Neutral B (Fireball),17,43,--,6.0/5.0,-17,17—45(46—66),--,6/6,3/3,Early/Late,--,,
Luigi,Special Attacks,Side B (Green Missile),22,79/95,39,6.1—21.0/25.0,-23 to -13/-10,22—60,"On hit endlag is 18 or 32 total if you landed during that 18 frame animation. Total frames is 79 in the air, 95 on level ground. 41 landing lag is consistent as long as you land during the 79 frame animation. Invulnerable on frame 18-22.",10—16/15,8—19/22,--,19,,
Luigi,Special Attacks,"Up B (Super Jump Punch, Ground)",8,109,45,25.0/1.0,-79/-99,8(9—23),Invulnerable on frame 8-10 on the ground. Total frames assumes level ground.,14/4,22/2,Sweet/sourspot,86,,
Luigi,Special Attacks,"Up B (Super Jump Punch, Air)",6,--,45,20.0/1.0,**,6(7—23),Invulnerable on frame 6-8 in the air,**,**,Sweet/sourspot,--,,
Luigi,Special Attacks,Down B (Luigi Cyclone),10.../40,85,--,2.0/4.0,-40,10—33(rehit:6)/40,Invincible on frame 4-8 on the ground. 1-7 in the air.,4/11,3/5,Multi/Final,45,,
Luigi,Special Attacks,Grab,14,47,--,--,,14—20,Body grabbox only active for the first 2 frames,,,,27,,
Luigi,Special Attacks,Dash Grab,16,51,--,--,,16—22,Body grabbox only active for the first 2 frames,,,,29,,
Luigi,Special Attacks,Pivot Grab,17,49,--,--,,17—24,Body grabbox only active for the first 2 frames,,,,25,,
Luigi,Special Attacks,Pummel,1,19,Total frames includes 13 frames of hitlag.,1.3,,,--,,,,,,
Luigi,Special Attacks,Forward Throw,15,37,--,9.0,,,--,,,,,,
Luigi,Special Attacks,Backward Throw,15,37,--,10.0,,,--,,,,,,
Luigi,Special Attacks,Up Throw,18,39,--,8.0,,,"Collateral hitbox on frame 15, does 6.0%.",,,,,,
Luigi,Special Attacks,Down Throw,18/29,40,--,3.0/3.0,,,Collateral hitbox on frames 18—28.,,,,,,
Luigi,Special Attacks,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17.,,,,,,
Luigi,Special Attacks,Forward Roll,,29,--,,,,Intangible on frame 4-15.,,,,,,
Luigi,Special Attacks,Backward Roll,,34,--,,,,Intangible on frame 5-16.,,,,,,
Luigi,Special Attacks,Neutral Air Dodge,,57,10,,,,Intangible on frame 3-29.,,,,,,
Luigi,Special Attacks,"Air Dodge, Down",,81,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Special Attacks,"Air Dodge, Diagonally Down",,88,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Special Attacks,"Air Dodge, Left/Right",,96,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Special Attacks,"Air Dodge, Diagonally Up",,113,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Special Attacks,"Air Dodge, Up",,127,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Special Attacks,Stats,,,,,,,,,,,,,
Luigi,Special Attacks,Ledge Grab,,,,,,,,,,,,,
Luigi,Special Attacks,Ledge Hang,,,,,,,,,,,,,
Luigi,Special Attacks,Ledge Roll,,,,,,,,,,,,,
Luigi,Special Attacks,Getup Attacks,,,,,,,,,,,,,
Luigi,Grabs / Throws,Grab,14,47,--,--,,14—20,Body grabbox only active for the first 2 frames,,,,27,,
Luigi,Grabs / Throws,Dash Grab,16,51,--,--,,16—22,Body grabbox only active for the first 2 frames,,,,29,,
Luigi,Grabs / Throws,Pivot Grab,17,49,--,--,,17—24,Body grabbox only active for the first 2 frames,,,,25,,
Luigi,Grabs / Throws,Pummel,1,19,Total frames includes 13 frames of hitlag.,1.3,,,--,,,,,,
Luigi,Grabs / Throws,Forward Throw,15,37,--,9.0,,,--,,,,,,
Luigi,Grabs / Throws,Backward Throw,15,37,--,10.0,,,--,,,,,,
Luigi,Grabs / Throws,Up Throw,18,39,--,8.0,,,"Collateral hitbox on frame 15, does 6.0%.",,,,,,
Luigi,Grabs / Throws,Down Throw,18/29,40,--,3.0/3.0,,,Collateral hitbox on frames 18—28.,,,,,,
Luigi,Grabs / Throws,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17.,,,,,,
Luigi,Grabs / Throws,Forward Roll,,29,--,,,,Intangible on frame 4-15.,,,,,,
Luigi,Grabs / Throws,Backward Roll,,34,--,,,,Intangible on frame 5-16.,,,,,,
Luigi,Grabs / Throws,Neutral Air Dodge,,57,10,,,,Intangible on frame 3-29.,,,,,,
Luigi,Grabs / Throws,"Air Dodge, Down",,81,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Grabs / Throws,"Air Dodge, Diagonally Down",,88,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Grabs / Throws,"Air Dodge, Left/Right",,96,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Grabs / Throws,"Air Dodge, Diagonally Up",,113,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Grabs / Throws,"Air Dodge, Up",,127,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Grabs / Throws,Stats,,,,,,,,,,,,,
Luigi,Grabs / Throws,Ledge Grab,,,,,,,,,,,,,
Luigi,Grabs / Throws,Ledge Hang,,,,,,,,,,,,,
Luigi,Grabs / Throws,Ledge Roll,,,,,,,,,,,,,
Luigi,Grabs / Throws,Getup Attacks,,,,,,,,,,,,,
Luigi,Dodges / Rolls,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17.,,,,,,
Luigi,Dodges / Rolls,Forward Roll,,29,--,,,,Intangible on frame 4-15.,,,,,,
Luigi,Dodges / Rolls,Backward Roll,,34,--,,,,Intangible on frame 5-16.,,,,,,
Luigi,Dodges / Rolls,Neutral Air Dodge,,57,10,,,,Intangible on frame 3-29.,,,,,,
Luigi,Dodges / Rolls,"Air Dodge, Down",,81,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Dodges / Rolls,"Air Dodge, Diagonally Down",,88,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Dodges / Rolls,"Air Dodge, Left/Right",,96,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Dodges / Rolls,"Air Dodge, Diagonally Up",,113,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Dodges / Rolls,"Air Dodge, Up",,127,11-19,,,,Intangible on frame 3-21.,,,,,,
Luigi,Dodges / Rolls,Stats,,,,,,,,,,,,,
Luigi,Dodges / Rolls,Ledge Grab,,,,,,,,,,,,,
Luigi,Dodges / Rolls,Ledge Hang,,,,,,,,,,,,,
Luigi,Dodges / Rolls,Ledge Roll,,,,,,,,,,,,,
Luigi,Dodges / Rolls,Getup Attacks,,,,,,,,,,,,,
Luigi,Misc Info,Stats,,,,,,,,,,,,"Stats Weight — 97 Gravity — 0.083 Walk Speed — 1.134 Run Speed — 1.65 Initial Dash — 1.815 Air Speed — 0.77 Total Air Acceleration — 0.075 SH / FH / SHFF / FHFF Frames — 45 / 67 / 32 / 47 Fall Speed / Fast Fall Speed — 1.32 / 2.112 Out of Shield, Neutral Air — 6 frames Out of Shield, Up Air or Up B — 8 frames Out of Shield, Back Air or Up Smash — 9 frames Shield Grab (Grab, post-Shieldstun) — 18 frames Shield Drop — 11 frames (universal) Jump Squat (pre-Jump frames) — 3 frames (universal)","[('Neutral Air', '6'), ('Up Air or Up B', '8'), ('Back Air or Up Smash', '9')]"
Luigi,Misc Info,Ledge Grab,,,,,,,,,,,,Ledge Grab Normal,
Luigi,Misc Info,Ledge Hang,,,,,,,,,,,,Ledge Hang ,
Luigi,Misc Info,Ledge Roll,,,,,,,,,,,,Ledge Roll ,
Luigi,Misc Info,Getup Attacks,,,,,,,,,,,,Getup Attacks Facing UpFacing DownTripLedge,
