character,section,move,startup,total_frames,landing_lag,damage,advantage_on_shield,active_frames,notes,shield_lag,shield_stun,hitbox_type,end_lag,misc_raw,oos_options
Mii_brawler,Ground Attacks,Counter Throw,--,38,--,--,--,6—23 (counter),Invulnerable on frame 5. Counters frame 6-23,--,--,--,--,,
Mii_brawler,Ground Attacks,"Counter Throw, Activated",3/16,Grab: 39 (if missed) // Throw: 46,--,--,--,**,"Grab: has intangibility from 1-47, grabs on 4-5.Throw: hitlag on frames 1 and 13, throw on 14, hitbox on 9-12, invincibility on frames 1-13.",--,--,--,--,,
Mii_brawler,Ground Attacks,Grab,6,34,--,--,,6—7,--,,,,27,,
Mii_brawler,Ground Attacks,Dash Grab,9,42,--,--,,9—10,--,,,,32,,
Mii_brawler,Ground Attacks,Pivot Grab,10,37,--,--,,10—11,--,,,,26,,
Mii_brawler,Ground Attacks,Pummel,1,19,--,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Mii_brawler,Ground Attacks,Forward Throw,14,37,--,9.0,,,--,,,,,,
Mii_brawler,Ground Attacks,Backward Throw,9/11,42,--,4.0/5.0,,,--,,,,,,
Mii_brawler,Ground Attacks,Up Throw,16,39,--,11.0,,,--,,,,,,
Mii_brawler,Ground Attacks,Down Throw,18/20,35,--,2.0/4.0,,,--,,,,,,
Mii_brawler,Ground Attacks,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Mii_brawler,Ground Attacks,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Mii_brawler,Ground Attacks,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Mii_brawler,Ground Attacks,Neutral Air Dodge,,40,10,,,,Intangible on frame 3-29,,,,,,
Mii_brawler,Ground Attacks,"Air Dodge, Down",,58,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Ground Attacks,"Air Dodge, Diagonally Down",,65,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Ground Attacks,"Air Dodge, Left/Right",,70,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Ground Attacks,"Air Dodge, Diagonally Up",,80,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Ground Attacks,"Air Dodge, Up",,86,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Ground Attacks,Stats,,,,,,,,,,,,,
Mii_brawler,Ground Attacks,Ledge Grab,,,,,,,,,,,,,
Mii_brawler,Ground Attacks,Ledge Hang,,,,,,,,,,,,,
Mii_brawler,Ground Attacks,Ledge Roll,,,,,,,,,,,,,
Mii_brawler,Ground Attacks,Getup Attacks,,,,,,,,,,,,,
Mii_brawler,Aerial Attacks,Neutral Air,3,45,6,10.0/5.0,-2/-3,3—5(6—29),Autocancels on frame 1-2 and 37 onward,8/6,4/3,--,16,,
Mii_brawler,Aerial Attacks,Forward Air,8/15,44,11,5.0/6.0,-8/-8,8—9/15—17,Autocancels on frame 1-2 and 30 onward,6/10,3/3,First/Second,27,,
Mii_brawler,Aerial Attacks,Back Air,7,39,11,12.0,-6,7—9,Autocancels on frame 28 onward,9,5,--,30,,
Mii_brawler,Aerial Attacks,Up Air,6,35,10,9.0,-6,6—10,Autocancels on frame 23 onward,8,4,--,25,,
Mii_brawler,Aerial Attacks,Down Air,16,49,18,13.0,-13,16—17(18),Autocancels on frame 1-4 and 37 onward,12,5,--,31,,
Mii_brawler,Aerial Attacks,Shot Put,28,67,--,15.0/11.2,-19,28—**/59,--,16/13,5/4,Falling/After Bounce,8,,
Mii_brawler,Aerial Attacks,Flashing Mach Punch,10/14/17/20/23 (25/27/29/31/33/35/37/39/41/43/45/47/49/51/53/55/65,93/54,--,0.4/9.5,-30,10/14/17/20/23,"First total frames is when successful. Second is when you miss. When successful, invincible on frame 10-69. Landing any of the first five hits will activate the full version, but not on shields.",4,2,Multi/Final,70,,
Mii_brawler,Aerial Attacks,Exploding Side Kick,50/52,79,--,25.0/28.0,-7/-5,50—52 (Reverse: 62—64 to 81—73),"Second number is for reversed version, depending on reverse timing.",17/17,22/24,Normal/Reversed,--,,
Mii_brawler,Aerial Attacks,Onslaught,16—30 + 4,70/73,--,2.0/2.0/7.0,--,Dash: 16—30Hit: 4—5/8—10/13/15—16/18—19/28—29,"Begins on frame 1 of reaching a target. Second total frames is if you don't hit. Stops on shields. When blocked, endlag equates to remaining total frames",4,3,--,41,,
Mii_brawler,Aerial Attacks,"Onslaught, Air",16—30 + 4,--,30/40,2.0/1.5/5.0,--,Dash: 16—30Hit: 4—5/8—10/13/15—16/18—19/28—30,Begins on frame 1 of reaching a target. Second landing lag is if you don't hit. Stops on shields,4,3,--,--,,
Mii_brawler,Aerial Attacks,Burning Dropkick,18,68/60,--,13.0,-30,18—29,"First total frames is in the air, second is on level ground. 34 endlag on hit",11,12,--,39,,
Mii_brawler,Aerial Attacks,"Suplex, Grab",13,51,--,--,--,13—21,--,--,--,--,30,,
Mii_brawler,Aerial Attacks,"Suplex, Success",82,79,--,3.0/15.0,--,**,--,--,--,grab/landing,--,,
Mii_brawler,Aerial Attacks,Soaring Axe Kick,10/30,--,22/29,4.0/3.0/4.0,-23,10—15/3—**/1—2,"Second kick is voluntary, second landing lag pertains to that.**Hitbox images all have model scaling issues, the foot grows too much.**",5/11/8,5/4/5,rising/falling/landing,--,,
Mii_brawler,Aerial Attacks,Helicopter Kick,8...,--,26,3.0/1.5/6.0,--,Ground: 8—9/15/20/26/31/36—37Air: 8/15/20/26/31/36—37,Leg intangibility on frame 8-37,5/4/14,4/3/6,--,--,,
Mii_brawler,Aerial Attacks,Thrust Uppercut,3/6/9/12/15/20,--,30,0.8/9.0,--,3—4/6—7/9—10/12—13/15/20—21,--,4/13,2/9,multi/final,--,,
Mii_brawler,Aerial Attacks,Head-On Assault,8/31 (34/37/40...),--,58,6.0/16.0/14.0,-44,**,Landing hit on frame 1,6/10/11,6/14/13,rising/falling/landing,--,,
Mii_brawler,Aerial Attacks,"Head-On Assault, Air",23(26/29/32...),--,58,16.0(1.0)/14.0,-44,**,Landing hit on frame 1. Body hitbox hits every three frames.,10(4)/11,14(2)/13,--,--,,
Mii_brawler,Aerial Attacks,Feint Jump,--,56,29,--,--,**,"Total frames is if you don't land during the animation. Has detection on frames 27-42, transitions to Auto Kick which spikes.",--,--,--,--,,
Mii_brawler,Aerial Attacks,"Feint Jump, Kick",8,52,37,10.0,-27,8—21(1—2),Earliest you can begin kick is frame 17 of jump,8,10,Kick/Landing,31,,
Mii_brawler,Aerial Attacks,Counter Throw,--,38,--,--,--,6—23 (counter),Invulnerable on frame 5. Counters frame 6-23,--,--,--,--,,
Mii_brawler,Aerial Attacks,"Counter Throw, Activated",3/16,Grab: 39 (if missed) // Throw: 46,--,--,--,**,"Grab: has intangibility from 1-47, grabs on 4-5.Throw: hitlag on frames 1 and 13, throw on 14, hitbox on 9-12, invincibility on frames 1-13.",--,--,--,--,,
Mii_brawler,Aerial Attacks,Grab,6,34,--,--,,6—7,--,,,,27,,
Mii_brawler,Aerial Attacks,Dash Grab,9,42,--,--,,9—10,--,,,,32,,
Mii_brawler,Aerial Attacks,Pivot Grab,10,37,--,--,,10—11,--,,,,26,,
Mii_brawler,Aerial Attacks,Pummel,1,19,--,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Mii_brawler,Aerial Attacks,Forward Throw,14,37,--,9.0,,,--,,,,,,
Mii_brawler,Aerial Attacks,Backward Throw,9/11,42,--,4.0/5.0,,,--,,,,,,
Mii_brawler,Aerial Attacks,Up Throw,16,39,--,11.0,,,--,,,,,,
Mii_brawler,Aerial Attacks,Down Throw,18/20,35,--,2.0/4.0,,,--,,,,,,
Mii_brawler,Aerial Attacks,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Mii_brawler,Aerial Attacks,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Mii_brawler,Aerial Attacks,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Mii_brawler,Aerial Attacks,Neutral Air Dodge,,40,10,,,,Intangible on frame 3-29,,,,,,
Mii_brawler,Aerial Attacks,"Air Dodge, Down",,58,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Aerial Attacks,"Air Dodge, Diagonally Down",,65,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Aerial Attacks,"Air Dodge, Left/Right",,70,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Aerial Attacks,"Air Dodge, Diagonally Up",,80,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Aerial Attacks,"Air Dodge, Up",,86,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Aerial Attacks,Stats,,,,,,,,,,,,,
Mii_brawler,Aerial Attacks,Ledge Grab,,,,,,,,,,,,,
Mii_brawler,Aerial Attacks,Ledge Hang,,,,,,,,,,,,,
Mii_brawler,Aerial Attacks,Ledge Roll,,,,,,,,,,,,,
Mii_brawler,Aerial Attacks,Getup Attacks,,,,,,,,,,,,,
Mii_brawler,Special Attacks,Shot Put,28,67,--,15.0/11.2,-19,28—**/59,--,16/13,5/4,Falling/After Bounce,8,,
Mii_brawler,Special Attacks,Flashing Mach Punch,10/14/17/20/23 (25/27/29/31/33/35/37/39/41/43/45/47/49/51/53/55/65,93/54,--,0.4/9.5,-30,10/14/17/20/23,"First total frames is when successful. Second is when you miss. When successful, invincible on frame 10-69. Landing any of the first five hits will activate the full version, but not on shields.",4,2,Multi/Final,70,,
Mii_brawler,Special Attacks,Exploding Side Kick,50/52,79,--,25.0/28.0,-7/-5,50—52 (Reverse: 62—64 to 81—73),"Second number is for reversed version, depending on reverse timing.",17/17,22/24,Normal/Reversed,--,,
Mii_brawler,Special Attacks,Onslaught,16—30 + 4,70/73,--,2.0/2.0/7.0,--,Dash: 16—30Hit: 4—5/8—10/13/15—16/18—19/28—29,"Begins on frame 1 of reaching a target. Second total frames is if you don't hit. Stops on shields. When blocked, endlag equates to remaining total frames",4,3,--,41,,
Mii_brawler,Special Attacks,"Onslaught, Air",16—30 + 4,--,30/40,2.0/1.5/5.0,--,Dash: 16—30Hit: 4—5/8—10/13/15—16/18—19/28—30,Begins on frame 1 of reaching a target. Second landing lag is if you don't hit. Stops on shields,4,3,--,--,,
Mii_brawler,Special Attacks,Burning Dropkick,18,68/60,--,13.0,-30,18—29,"First total frames is in the air, second is on level ground. 34 endlag on hit",11,12,--,39,,
Mii_brawler,Special Attacks,"Suplex, Grab",13,51,--,--,--,13—21,--,--,--,--,30,,
Mii_brawler,Special Attacks,"Suplex, Success",82,79,--,3.0/15.0,--,**,--,--,--,grab/landing,--,,
Mii_brawler,Special Attacks,Soaring Axe Kick,10/30,--,22/29,4.0/3.0/4.0,-23,10—15/3—**/1—2,"Second kick is voluntary, second landing lag pertains to that.**Hitbox images all have model scaling issues, the foot grows too much.**",5/11/8,5/4/5,rising/falling/landing,--,,
Mii_brawler,Special Attacks,Helicopter Kick,8...,--,26,3.0/1.5/6.0,--,Ground: 8—9/15/20/26/31/36—37Air: 8/15/20/26/31/36—37,Leg intangibility on frame 8-37,5/4/14,4/3/6,--,--,,
Mii_brawler,Special Attacks,Thrust Uppercut,3/6/9/12/15/20,--,30,0.8/9.0,--,3—4/6—7/9—10/12—13/15/20—21,--,4/13,2/9,multi/final,--,,
Mii_brawler,Special Attacks,Head-On Assault,8/31 (34/37/40...),--,58,6.0/16.0/14.0,-44,**,Landing hit on frame 1,6/10/11,6/14/13,rising/falling/landing,--,,
Mii_brawler,Special Attacks,"Head-On Assault, Air",23(26/29/32...),--,58,16.0(1.0)/14.0,-44,**,Landing hit on frame 1. Body hitbox hits every three frames.,10(4)/11,14(2)/13,--,--,,
Mii_brawler,Special Attacks,Feint Jump,--,56,29,--,--,**,"Total frames is if you don't land during the animation. Has detection on frames 27-42, transitions to Auto Kick which spikes.",--,--,--,--,,
Mii_brawler,Special Attacks,"Feint Jump, Kick",8,52,37,10.0,-27,8—21(1—2),Earliest you can begin kick is frame 17 of jump,8,10,Kick/Landing,31,,
Mii_brawler,Special Attacks,Counter Throw,--,38,--,--,--,6—23 (counter),Invulnerable on frame 5. Counters frame 6-23,--,--,--,--,,
Mii_brawler,Special Attacks,"Counter Throw, Activated",3/16,Grab: 39 (if missed) // Throw: 46,--,--,--,**,"Grab: has intangibility from 1-47, grabs on 4-5.Throw: hitlag on frames 1 and 13, throw on 14, hitbox on 9-12, invincibility on frames 1-13.",--,--,--,--,,
Mii_brawler,Special Attacks,Grab,6,34,--,--,,6—7,--,,,,27,,
Mii_brawler,Special Attacks,Dash Grab,9,42,--,--,,9—10,--,,,,32,,
Mii_brawler,Special Attacks,Pivot Grab,10,37,--,--,,10—11,--,,,,26,,
Mii_brawler,Special Attacks,Pummel,1,19,--,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Mii_brawler,Special Attacks,Forward Throw,14,37,--,9.0,,,--,,,,,,
Mii_brawler,Special Attacks,Backward Throw,9/11,42,--,4.0/5.0,,,--,,,,,,
Mii_brawler,Special Attacks,Up Throw,16,39,--,11.0,,,--,,,,,,
Mii_brawler,Special Attacks,Down Throw,18/20,35,--,2.0/4.0,,,--,,,,,,
Mii_brawler,Special Attacks,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Mii_brawler,Special Attacks,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Mii_brawler,Special Attacks,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Mii_brawler,Special Attacks,Neutral Air Dodge,,40,10,,,,Intangible on frame 3-29,,,,,,
Mii_brawler,Special Attacks,"Air Dodge, Down",,58,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Special Attacks,"Air Dodge, Diagonally Down",,65,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Special Attacks,"Air Dodge, Left/Right",,70,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Special Attacks,"Air Dodge, Diagonally Up",,80,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Special Attacks,"Air Dodge, Up",,86,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Special Attacks,Stats,,,,,,,,,,,,,
Mii_brawler,Special Attacks,Ledge Grab,,,,,,,,,,,,,
Mii_brawler,Special Attacks,Ledge Hang,,,,,,,,,,,,,
Mii_brawler,Special Attacks,Ledge Roll,,,,,,,,,,,,,
Mii_brawler,Special Attacks,Getup Attacks,,,,,,,,,,,,,
Mii_brawler,Grabs / Throws,Grab,6,34,--,--,,6—7,--,,,,27,,
Mii_brawler,Grabs / Throws,Dash Grab,9,42,--,--,,9—10,--,,,,32,,
Mii_brawler,Grabs / Throws,Pivot Grab,10,37,--,--,,10—11,--,,,,26,,
Mii_brawler,Grabs / Throws,Pummel,1,19,--,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Mii_brawler,Grabs / Throws,Forward Throw,14,37,--,9.0,,,--,,,,,,
Mii_brawler,Grabs / Throws,Backward Throw,9/11,42,--,4.0/5.0,,,--,,,,,,
Mii_brawler,Grabs / Throws,Up Throw,16,39,--,11.0,,,--,,,,,,
Mii_brawler,Grabs / Throws,Down Throw,18/20,35,--,2.0/4.0,,,--,,,,,,
Mii_brawler,Grabs / Throws,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Mii_brawler,Grabs / Throws,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Mii_brawler,Grabs / Throws,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Mii_brawler,Grabs / Throws,Neutral Air Dodge,,40,10,,,,Intangible on frame 3-29,,,,,,
Mii_brawler,Grabs / Throws,"Air Dodge, Down",,58,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Grabs / Throws,"Air Dodge, Diagonally Down",,65,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Grabs / Throws,"Air Dodge, Left/Right",,70,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Grabs / Throws,"Air Dodge, Diagonally Up",,80,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Grabs / Throws,"Air Dodge, Up",,86,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Grabs / Throws,Stats,,,,,,,,,,,,,
Mii_brawler,Grabs / Throws,Ledge Grab,,,,,,,,,,,,,
Mii_brawler,Grabs / Throws,Ledge Hang,,,,,,,,,,,,,
Mii_brawler,Grabs / Throws,Ledge Roll,,,,,,,,,,,,,
Mii_brawler,Grabs / Throws,Getup Attacks,,,,,,,,,,,,,
Mii_brawler,Dodges / Rolls,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Mii_brawler,Dodges / Rolls,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Mii_brawler,Dodges / Rolls,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Mii_brawler,Dodges / Rolls,Neutral Air Dodge,,40,10,,,,Intangible on frame 3-29,,,,,,
Mii_brawler,Dodges / Rolls,"Air Dodge, Down",,58,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Dodges / Rolls,"Air Dodge, Diagonally Down",,65,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Dodges / Rolls,"Air Dodge, Left/Right",,70,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Dodges / Rolls,"Air Dodge, Diagonally Up",,80,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Dodges / Rolls,"Air Dodge, Up",,86,11-19,,,,Intangible on frame 3-21,,,,,,
Mii_brawler,Dodges / Rolls,Stats,,,,,,,,,,,,,
Mii_brawler,Dodges / Rolls,Ledge Grab,,,,,,,,,,,,,
Mii_brawler,Dodges / Rolls,Ledge Hang,,,,,,,,,,,,,
Mii_brawler,Dodges / Rolls,Ledge Roll,,,,,,,,,,,,,
Mii_brawler,Dodges / Rolls,Getup Attacks,,,,,,,,,,,,,
Mii_brawler,Misc Info,Stats,,,,,,,,,,,,"Stats Weight — 94 Gravity — 0.192 Walk Speed — 1.26 Run Speed — 1.92 Initial Dash — 1.87 Air Speed — 1.15 Total Air Acceleration — 0.068 SH / FH / SHFF / FHFF Frames — 28 / 41 / 20 / 30 Fall Speed / Fast Fall Speed — 1.92 / 3.072 Out of Shield, Up B(#3) — 3 frames Out of Shield, Neutral Air — 6 frames Out of Shield, Up Smash or Up B(#2) — 8 frames Shield Grab (Grab, post-Shieldstun) — 10 frames Shield Drop — 11 frames (universal) Jump Squat (pre-Jump frames) — 3 frames (universal)","[('Up B(#3)', '3'), ('Neutral Air', '6'), ('Up Smash or Up B(#2)', '8')]"
Mii_brawler,Misc Info,Ledge Grab,,,,,,,,,,,,Ledge Grab NormalSide-B 2,
Mii_brawler,Misc Info,Ledge Hang,,,,,,,,,,,,Ledge Hang ,
Mii_brawler,Misc Info,Ledge Roll,,,,,,,,,,,,Ledge Roll ,
Mii_brawler,Misc Info,Getup Attacks,,,,,,,,,,,,Getup Attacks Facing UpFacing DownTripLedge,
