character,section,move,startup,total_frames,landing_lag,damage,advantage_on_shield,active_frames,notes,shield_lag,shield_stun,hitbox_type,end_lag,misc_raw,oos_options
Young_link,Ground Attacks,Neutral B (Fire Arrow),14—47,37—70,--,4.0—12.0,-16 to -10,**,"On release, startup is 1 and total frames is 24.",5—9,2—4,Uncharged—Full Charge,--,,
Young_link,Ground Attacks,Side B (Boomerang),27,45,--,7.0—11.0 (normal) // 8.4/13.2 (smash) // 2.0 (return),-8 to -4,27—29(30—82/83—153),--,5—9,2—4,--,--,,
Young_link,Ground Attacks,Up B (Spin Attack),9...,70,--,1.0/3.0,-17,9—47/49 (rehit: 4),Can charge for up to 60 additional frames. Startup is 4 from charge.,4/10,2/4,--,21,,
Young_link,Ground Attacks,"Up B, Air (Spin Attack, Air)",8/12/16/19/22/26/31/39/47,--,24,3.0/2.0/3.0,--,8—10/12—13/16—18/19—20/22—24/26—27/31—33/39—40/47—51,--,**,**,First/Multi/Final,--,,
Young_link,Ground Attacks,Down B (Bomb Pull),17,39,--,--,--,**,"Fuse timer of ~4 seconds. Bomb explosion hits on frame 1/3/5/7.  After pulling, lasts 196 frames and explodes on frame 197.",--,--,--,--,,
Young_link,Ground Attacks,Grab,12,51,--,--,,12—18,--,,,,33,,
Young_link,Ground Attacks,Dash Grab,14,60,--,--,,14—20,--,,,,40,,
Young_link,Ground Attacks,Pivot Grab,15,55,--,--,,15—21,--,,,,34,,
Young_link,Ground Attacks,Pummel,1,18,--,1.0,,,Total frames includes 12 frames of hitlag,,,,,,
Young_link,Ground Attacks,Forward Throw,11/13,39,--,3.0/3.0,,,--,,,,,,
Young_link,Ground Attacks,Backward Throw,11/13,39,--,3.0/3.0,,,--,,,,,,
Young_link,Ground Attacks,Up Throw,26/29,49,--,4.0/2.0,,,--,,,,,,
Young_link,Ground Attacks,Down Throw,22/28,49,--,3.0/3.0,,,--,,,,,,
Young_link,Ground Attacks,Spot Dodge,,19/24,--,,,,Intangible on frame 3-16,,,,,,
Young_link,Ground Attacks,Forward Roll,,28,--,,,,Intangible on frame 4-14,,,,,,
Young_link,Ground Attacks,Backward Roll,,33,--,,,,Intangible on frame 4-15,,,,,,
Young_link,Ground Attacks,Neutral Air Dodge,,45,10,,,,Intangible on frame 2-26,,,,,,
Young_link,Ground Attacks,"Air Dodge, Down",,63,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Ground Attacks,"Air Dodge, Diagonally Down",,70,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Ground Attacks,"Air Dodge, Left/Right",,76,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Ground Attacks,"Air Dodge, Diagonally Up",,90,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Ground Attacks,"Air Dodge, Up",,100,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Ground Attacks,Stats,,,,,,,,,,,,,
Young_link,Ground Attacks,Ledge Grab,,,,,,,,,,,,,
Young_link,Ground Attacks,Ledge Hang,,,,,,,,,,,,,
Young_link,Ground Attacks,Ledge Roll,,,,,,,,,,,,,
Young_link,Ground Attacks,Getup Attacks,,,,,,,,,,,,,
Young_link,Aerial Attacks,Neutral Air,4,35,6,10.0/5.0,-2/-3,4—5(6—27),Autocancels on frame 1-3 and 32 onward,8/6,4/3,Early/Late,8,,
Young_link,Aerial Attacks,Forward Air,14/24,40,6,6.0/8.0/7.0,-3/-2,14—15/24—25,Autocancels on frame 41 onward,6/9,3/4,First/Second Close/Second Far,15,,
Young_link,Aerial Attacks,Back Air,6/18,29,6,5.0/7.0,-3/-3,6—8/18—20,Autocancels on frame 29 onward,6/8,3/3,--,9,,
Young_link,Aerial Attacks,Up Air,5,59,14,15.0/12.0,-9,5—7(8—49),Autocancels on frame 1-4 and 56 onward,9,5,Early/Late,10,,
Young_link,Aerial Attacks,Down Air,13,79,17,18.0/15.0/9.0,Bounce: ** | Fast Fall: -11/-12,13—15(16—64),Autocancels on frame 1-12 and 65 onward. Can hit same target once again after 30 frames during pogo effect.,14/12,6/5,Early/Late/Pogo,15,,
Young_link,Aerial Attacks,Z Air,9,71,8,4.0,-3,9—16,--,5,5,--,55,,
Young_link,Aerial Attacks,Neutral B (Fire Arrow),14—47,37—70,--,4.0—12.0,-16 to -10,**,"On release, startup is 1 and total frames is 24.",5—9,2—4,Uncharged—Full Charge,--,,
Young_link,Aerial Attacks,Side B (Boomerang),27,45,--,7.0—11.0 (normal) // 8.4/13.2 (smash) // 2.0 (return),-8 to -4,27—29(30—82/83—153),--,5—9,2—4,--,--,,
Young_link,Aerial Attacks,Up B (Spin Attack),9...,70,--,1.0/3.0,-17,9—47/49 (rehit: 4),Can charge for up to 60 additional frames. Startup is 4 from charge.,4/10,2/4,--,21,,
Young_link,Aerial Attacks,"Up B, Air (Spin Attack, Air)",8/12/16/19/22/26/31/39/47,--,24,3.0/2.0/3.0,--,8—10/12—13/16—18/19—20/22—24/26—27/31—33/39—40/47—51,--,**,**,First/Multi/Final,--,,
Young_link,Aerial Attacks,Down B (Bomb Pull),17,39,--,--,--,**,"Fuse timer of ~4 seconds. Bomb explosion hits on frame 1/3/5/7.  After pulling, lasts 196 frames and explodes on frame 197.",--,--,--,--,,
Young_link,Aerial Attacks,Grab,12,51,--,--,,12—18,--,,,,33,,
Young_link,Aerial Attacks,Dash Grab,14,60,--,--,,14—20,--,,,,40,,
Young_link,Aerial Attacks,Pivot Grab,15,55,--,--,,15—21,--,,,,34,,
Young_link,Aerial Attacks,Pummel,1,18,--,1.0,,,Total frames includes 12 frames of hitlag,,,,,,
Young_link,Aerial Attacks,Forward Throw,11/13,39,--,3.0/3.0,,,--,,,,,,
Young_link,Aerial Attacks,Backward Throw,11/13,39,--,3.0/3.0,,,--,,,,,,
Young_link,Aerial Attacks,Up Throw,26/29,49,--,4.0/2.0,,,--,,,,,,
Young_link,Aerial Attacks,Down Throw,22/28,49,--,3.0/3.0,,,--,,,,,,
Young_link,Aerial Attacks,Spot Dodge,,19/24,--,,,,Intangible on frame 3-16,,,,,,
Young_link,Aerial Attacks,Forward Roll,,28,--,,,,Intangible on frame 4-14,,,,,,
Young_link,Aerial Attacks,Backward Roll,,33,--,,,,Intangible on frame 4-15,,,,,,
Young_link,Aerial Attacks,Neutral Air Dodge,,45,10,,,,Intangible on frame 2-26,,,,,,
Young_link,Aerial Attacks,"Air Dodge, Down",,63,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Aerial Attacks,"Air Dodge, Diagonally Down",,70,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Aerial Attacks,"Air Dodge, Left/Right",,76,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Aerial Attacks,"Air Dodge, Diagonally Up",,90,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Aerial Attacks,"Air Dodge, Up",,100,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Aerial Attacks,Stats,,,,,,,,,,,,,
Young_link,Aerial Attacks,Ledge Grab,,,,,,,,,,,,,
Young_link,Aerial Attacks,Ledge Hang,,,,,,,,,,,,,
Young_link,Aerial Attacks,Ledge Roll,,,,,,,,,,,,,
Young_link,Aerial Attacks,Getup Attacks,,,,,,,,,,,,,
Young_link,Special Attacks,Neutral B (Fire Arrow),14—47,37—70,--,4.0—12.0,-16 to -10,**,"On release, startup is 1 and total frames is 24.",5—9,2—4,Uncharged—Full Charge,--,,
Young_link,Special Attacks,Side B (Boomerang),27,45,--,7.0—11.0 (normal) // 8.4/13.2 (smash) // 2.0 (return),-8 to -4,27—29(30—82/83—153),--,5—9,2—4,--,--,,
Young_link,Special Attacks,Up B (Spin Attack),9...,70,--,1.0/3.0,-17,9—47/49 (rehit: 4),Can charge for up to 60 additional frames. Startup is 4 from charge.,4/10,2/4,--,21,,
Young_link,Special Attacks,"Up B, Air (Spin Attack, Air)",8/12/16/19/22/26/31/39/47,--,24,3.0/2.0/3.0,--,8—10/12—13/16—18/19—20/22—24/26—27/31—33/39—40/47—51,--,**,**,First/Multi/Final,--,,
Young_link,Special Attacks,Down B (Bomb Pull),17,39,--,--,--,**,"Fuse timer of ~4 seconds. Bomb explosion hits on frame 1/3/5/7.  After pulling, lasts 196 frames and explodes on frame 197.",--,--,--,--,,
Young_link,Special Attacks,Grab,12,51,--,--,,12—18,--,,,,33,,
Young_link,Special Attacks,Dash Grab,14,60,--,--,,14—20,--,,,,40,,
Young_link,Special Attacks,Pivot Grab,15,55,--,--,,15—21,--,,,,34,,
Young_link,Special Attacks,Pummel,1,18,--,1.0,,,Total frames includes 12 frames of hitlag,,,,,,
Young_link,Special Attacks,Forward Throw,11/13,39,--,3.0/3.0,,,--,,,,,,
Young_link,Special Attacks,Backward Throw,11/13,39,--,3.0/3.0,,,--,,,,,,
Young_link,Special Attacks,Up Throw,26/29,49,--,4.0/2.0,,,--,,,,,,
Young_link,Special Attacks,Down Throw,22/28,49,--,3.0/3.0,,,--,,,,,,
Young_link,Special Attacks,Spot Dodge,,19/24,--,,,,Intangible on frame 3-16,,,,,,
Young_link,Special Attacks,Forward Roll,,28,--,,,,Intangible on frame 4-14,,,,,,
Young_link,Special Attacks,Backward Roll,,33,--,,,,Intangible on frame 4-15,,,,,,
Young_link,Special Attacks,Neutral Air Dodge,,45,10,,,,Intangible on frame 2-26,,,,,,
Young_link,Special Attacks,"Air Dodge, Down",,63,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Special Attacks,"Air Dodge, Diagonally Down",,70,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Special Attacks,"Air Dodge, Left/Right",,76,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Special Attacks,"Air Dodge, Diagonally Up",,90,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Special Attacks,"Air Dodge, Up",,100,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Special Attacks,Stats,,,,,,,,,,,,,
Young_link,Special Attacks,Ledge Grab,,,,,,,,,,,,,
Young_link,Special Attacks,Ledge Hang,,,,,,,,,,,,,
Young_link,Special Attacks,Ledge Roll,,,,,,,,,,,,,
Young_link,Special Attacks,Getup Attacks,,,,,,,,,,,,,
Young_link,Grabs / Throws,Grab,12,51,--,--,,12—18,--,,,,33,,
Young_link,Grabs / Throws,Dash Grab,14,60,--,--,,14—20,--,,,,40,,
Young_link,Grabs / Throws,Pivot Grab,15,55,--,--,,15—21,--,,,,34,,
Young_link,Grabs / Throws,Pummel,1,18,--,1.0,,,Total frames includes 12 frames of hitlag,,,,,,
Young_link,Grabs / Throws,Forward Throw,11/13,39,--,3.0/3.0,,,--,,,,,,
Young_link,Grabs / Throws,Backward Throw,11/13,39,--,3.0/3.0,,,--,,,,,,
Young_link,Grabs / Throws,Up Throw,26/29,49,--,4.0/2.0,,,--,,,,,,
Young_link,Grabs / Throws,Down Throw,22/28,49,--,3.0/3.0,,,--,,,,,,
Young_link,Grabs / Throws,Spot Dodge,,19/24,--,,,,Intangible on frame 3-16,,,,,,
Young_link,Grabs / Throws,Forward Roll,,28,--,,,,Intangible on frame 4-14,,,,,,
Young_link,Grabs / Throws,Backward Roll,,33,--,,,,Intangible on frame 4-15,,,,,,
Young_link,Grabs / Throws,Neutral Air Dodge,,45,10,,,,Intangible on frame 2-26,,,,,,
Young_link,Grabs / Throws,"Air Dodge, Down",,63,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Grabs / Throws,"Air Dodge, Diagonally Down",,70,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Grabs / Throws,"Air Dodge, Left/Right",,76,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Grabs / Throws,"Air Dodge, Diagonally Up",,90,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Grabs / Throws,"Air Dodge, Up",,100,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Grabs / Throws,Stats,,,,,,,,,,,,,
Young_link,Grabs / Throws,Ledge Grab,,,,,,,,,,,,,
Young_link,Grabs / Throws,Ledge Hang,,,,,,,,,,,,,
Young_link,Grabs / Throws,Ledge Roll,,,,,,,,,,,,,
Young_link,Grabs / Throws,Getup Attacks,,,,,,,,,,,,,
Young_link,Dodges / Rolls,Spot Dodge,,19/24,--,,,,Intangible on frame 3-16,,,,,,
Young_link,Dodges / Rolls,Forward Roll,,28,--,,,,Intangible on frame 4-14,,,,,,
Young_link,Dodges / Rolls,Backward Roll,,33,--,,,,Intangible on frame 4-15,,,,,,
Young_link,Dodges / Rolls,Neutral Air Dodge,,45,10,,,,Intangible on frame 2-26,,,,,,
Young_link,Dodges / Rolls,"Air Dodge, Down",,63,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Dodges / Rolls,"Air Dodge, Diagonally Down",,70,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Dodges / Rolls,"Air Dodge, Left/Right",,76,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Dodges / Rolls,"Air Dodge, Diagonally Up",,90,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Dodges / Rolls,"Air Dodge, Up",,100,11-19,,,,Intangible on frame 2-19,,,,,,
Young_link,Dodges / Rolls,Stats,,,,,,,,,,,,,
Young_link,Dodges / Rolls,Ledge Grab,,,,,,,,,,,,,
Young_link,Dodges / Rolls,Ledge Hang,,,,,,,,,,,,,
Young_link,Dodges / Rolls,Ledge Roll,,,,,,,,,,,,,
Young_link,Dodges / Rolls,Getup Attacks,,,,,,,,,,,,,
Young_link,Misc Info,Stats,,,,,,,,,,,,"Stats Weight — 88 Gravity — 0.096 Walk Speed — 1.26 Run Speed — 1.749 Initial Dash — 2.09 Air Speed — 0.966 Total Air Acceleration — 0.06 SH / FH / SHFF / FHFF Frames — 36 / 49 / 24 / 34 Fall Speed / Fast Fall Speed — 1.8 / 2.88 Out of Shield, Neutral Air — 7 frames Out of Shield, Up Air — 8 frames Out of Shield, Up B — 9 frames Shield Grab (Grab, post-Shieldstun) — 16 frames Shield Drop — 11 frames (universal) Jump Squat (pre-Jump frames) — 3 frames (universal)","[('Neutral Air', '7'), ('Up Air', '8'), ('Up B', '9')]"
Young_link,Misc Info,Ledge Grab,,,,,,,,,,,,Ledge Grab NormalTetherTethered Ledge,
Young_link,Misc Info,Ledge Hang,,,,,,,,,,,,Ledge Hang ,
Young_link,Misc Info,Ledge Roll,,,,,,,,,,,,Ledge Roll ,
Young_link,Misc Info,Getup Attacks,,,,,,,,,,,,Getup Attacks Facing UpFacing DownTripLedge,
