character,section,move,startup,total_frames,landing_lag,damage,advantage_on_shield,active_frames,notes,shield_lag,shield_stun,hitbox_type,end_lag,misc_raw,oos_options
Dark_pit,Aerial Attacks,Neutral Air,4/7/10/13/16/19/22/25,54,14,0.7/4.5,-12/-11,4—5/7—8/10—11/13—14/16—17/19—20/22—23/25,Autocancels on frame 1-3 and 30 onward,4/10,2/3,Multi/Final,29,,
Dark_pit,Aerial Attacks,Forward Air,11/14/18,46,12,2.5/6.0,-10/-9,11—12/14—15/18—19,Autocancels on frame 28 onward,5/14,2/3,Multi/Final,27,,
Dark_pit,Aerial Attacks,Back Air,10,40,8,8.0/12.0,-4/-3,10—12,Autocancels on frame 28 onward,8/11,4/5,Close/Far,28,,
Dark_pit,Aerial Attacks,Up Air,10/13/16/19/22,40,14,1.5/5.0,-12/-11,10—12/13—15/16—18/19—21/22—23,Autocancels on frame 1-4 and 37 onward,4/11,2/3,--,17,,
Dark_pit,Aerial Attacks,Down Air,10,36,12,10.0,-8,10/11—12,Autocancels on frame 1-6 and 36 onward,8,4,Normal/Late,24,,
Dark_pit,Aerial Attacks,Neutral B (Silver Bow),16—76,See Notes,--,5.5—14.0,-21 to -15,16—55 (sideways) || 17—56 (up),"Total frames vary depending on which move is used: Forward, Grounded : 46 | Forward, Aerial : 43 | Up, Grounded : 42 | Up, Aerial : 40",6—10,3—5,--,--,,
Dark_pit,Aerial Attacks,Side B (Electroshock Arm),18,79/49,--,12.0,-36,16—35(detector),Startup is 2 upon reaching a target. Super Armor begins on frame 11 and ends on the frame he begins swing.,16,11,--,--,,
Dark_pit,Aerial Attacks,"Side B, Air (Electrodash Arm, Air)",21,104/51,30,9.5,-40,19—35(detector),Startup is 2 upon reaching a target. 55 endlag on the swing if you don't land,12,9,--,--,,
Dark_pit,Aerial Attacks,Up B (Power of Flight),--,--,40,--,--,--,"Invulnerable on frame 9-19, 15-19 in the air. Can Sweetspot ledges starting on frame 24.",--,--,--,--,,
Dark_pit,Aerial Attacks,Down B (Guardian Orbitars),7 (Start of Reflect),43—124,--,--,--,--,Reflects/blocks as early as frame 7. 18 endlag on release.,--,--,--,--,,
Dark_pit,Aerial Attacks,Grab,6,34,--,--,,6—7,--,,,,27,,
Dark_pit,Aerial Attacks,Dash Grab,9,42,--,--,,9—10,--,,,,32,,
Dark_pit,Aerial Attacks,Pivot Grab,10,37,--,--,,10—11,--,,,,26,,
Dark_pit,Aerial Attacks,Pummel,1,19,--,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Dark_pit,Aerial Attacks,Forward Throw,12/14,27,--,6.0/4.0,,,--,,,,,,
Dark_pit,Aerial Attacks,Backward Throw,29,38,--,8.0,,,--,,,,,,
Dark_pit,Aerial Attacks,Up Throw,13/15,37,--,4.0/7.0,,,--,,,,,,
Dark_pit,Aerial Attacks,Down Throw,13/16,31,--,2.0/4.0,,,--,,,,,,
Dark_pit,Aerial Attacks,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Dark_pit,Aerial Attacks,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Dark_pit,Aerial Attacks,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Dark_pit,Aerial Attacks,Neutral Air Dodge,,52,10,,,,Intangible on frame 3-29,,,,,,
Dark_pit,Aerial Attacks,"Air Dodge, Down",,73,11-19,,,,Intangible on frame 3-21,,,,,,
Dark_pit,Aerial Attacks,"Air Dodge, Diagonally Down",,82,11-19,,,,Intangible on frame 3-21,,,,,,
Dark_pit,Aerial Attacks,"Air Dodge, Left/Right",,89,11-19,,,,Intangible on frame 3-21,,,,,,
Dark_pit,Aerial Attacks,"Air Dodge, Diagonally Up",,110,11-19,,,,Intangible on frame 3-21,,,,,,
Dark_pit,Aerial Attacks,"Air Dodge, Up",,119,11-19,,,,Intangible on frame 3-21,,,,,,
Dark_pit,Aerial Attacks,Stats,,,,,,,,,,,,,
Dark_pit,Aerial Attacks,Ledge Grab,,,,,,,,,,,,,
Dark_pit,Aerial Attacks,Ledge Hang,,,,,,,,,,,,,
Dark_pit,Aerial Attacks,Ledge Roll,,,,,,,,,,,,,
Dark_pit,Aerial Attacks,Getup Attacks,,,,,,,,,,,,,
Dark_pit,Special Attacks,Neutral B (Silver Bow),16—76,See Notes,--,5.5—14.0,-21 to -15,16—55 (sideways) || 17—56 (up),"Total frames vary depending on which move is used: Forward, Grounded : 46 | Forward, Aerial : 43 | Up, Grounded : 42 | Up, Aerial : 40",6—10,3—5,--,--,,
Dark_pit,Special Attacks,Side B (Electroshock Arm),18,79/49,--,12.0,-36,16—35(detector),Startup is 2 upon reaching a target. Super Armor begins on frame 11 and ends on the frame he begins swing.,16,11,--,--,,
Dark_pit,Special Attacks,"Side B, Air (Electrodash Arm, Air)",21,104/51,30,9.5,-40,19—35(detector),Startup is 2 upon reaching a target. 55 endlag on the swing if you don't land,12,9,--,--,,
Dark_pit,Special Attacks,Up B (Power of Flight),--,--,40,--,--,--,"Invulnerable on frame 9-19, 15-19 in the air. Can Sweetspot ledges starting on frame 24.",--,--,--,--,,
Dark_pit,Special Attacks,Down B (Guardian Orbitars),7 (Start of Reflect),43—124,--,--,--,--,Reflects/blocks as early as frame 7. 18 endlag on release.,--,--,--,--,,
Dark_pit,Special Attacks,Grab,6,34,--,--,,6—7,--,,,,27,,
Dark_pit,Special Attacks,Dash Grab,9,42,--,--,,9—10,--,,,,32,,
Dark_pit,Special Attacks,Pivot Grab,10,37,--,--,,10—11,--,,,,26,,
Dark_pit,Special Attacks,Pummel,1,19,--,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Dark_pit,Special Attacks,Forward Throw,12/14,27,--,6.0/4.0,,,--,,,,,,
Dark_pit,Special Attacks,Backward Throw,29,38,--,8.0,,,--,,,,,,
Dark_pit,Special Attacks,Up Throw,13/15,37,--,4.0/7.0,,,--,,,,,,
Dark_pit,Special Attacks,Down Throw,13/16,31,--,2.0/4.0,,,--,,,,,,
Dark_pit,Special Attacks,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Dark_pit,Special Attacks,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Dark_pit,Special Attacks,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Dark_pit,Special Attacks,Neutral Air Dodge,,52,10,,,,Intangible on frame 3-29,,,,,,
Dark_pit,Special Attacks,"Air Dodge, Down",,73,11-19,,,,Intangible on frame 3-21,,,,,,
Dark_pit,Special Attacks,"Air Dodge, Diagonally Down",,82,11-19,,,,Intangible on frame 3-21,,,,,,
Dark_pit,Special Attacks,"Air Dodge, Left/Right",,89,11-19,,,,Intangible on frame 3-21,,,,,,
Dark_pit,Special Attacks,"Air Dodge, Diagonally Up",,110,11-19,,,,Intangible on frame 3-21,,,,,,
Dark_pit,Special Attacks,"Air Dodge, Up",,119,11-19,,,,Intangible on frame 3-21,,,,,,
Dark_pit,Special Attacks,Stats,,,,,,,,,,,,,
Dark_pit,Special Attacks,Ledge Grab,,,,,,,,,,,,,
Dark_pit,Special Attacks,Ledge Hang,,,,,,,,,,,,,
Dark_pit,Special Attacks,Ledge Roll,,,,,,,,,,,,,
Dark_pit,Special Attacks,Getup Attacks,,,,,,,,,,,,,
Dark_pit,Grabs / Throws,Grab,6,34,--,--,,6—7,--,,,,27,,
Dark_pit,Grabs / Throws,Dash Grab,9,42,--,--,,9—10,--,,,,32,,
Dark_pit,Grabs / Throws,Pivot Grab,10,37,--,--,,10—11,--,,,,26,,
Dark_pit,Grabs / Throws,Pummel,1,19,--,1.3,,,Total frames includes 13 frames of hitlag,,,,,,
Dark_pit,Grabs / Throws,Forward Throw,12/14,27,--,6.0/4.0,,,--,,,,,,
Dark_pit,Grabs / Throws,Backward Throw,29,38,--,8.0,,,--,,,,,,
Dark_pit,Grabs / Throws,Up Throw,13/15,37,--,4.0/7.0,,,--,,,,,,
Dark_pit,Grabs / Throws,Down Throw,13/16,31,--,2.0/4.0,,,--,,,,,,
Dark_pit,Grabs / Throws,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Dark_pit,Grabs / Throws,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Dark_pit,Grabs / Throws,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Dark_pit,Grabs / Throws,Neutral Air Dodge,,52,10,,,,Intangible on frame 3-29,,,,,,
Dark_pit,Grabs / Throws,"Air Dodge, Down",,73,11-19,,,,Intangible on frame 3-21,,,,,,
Dark_pit,Grabs / Throws,"Air Dodge, Diagonally Down",,82,11-19,,,,Intangible on frame 3-21,,,,,,
Dark_pit,Grabs / Throws,"Air Dodge, Left/Right",,89,11-19,,,,Intangible on frame 3-21,,,,,,
Dark_pit,Grabs / Throws,"Air Dodge, Diagonally Up",,110,11-19,,,,Intangible on frame 3-21,,,,,,
Dark_pit,Grabs / Throws,"Air Dodge, Up",,119,11-19,,,,Intangible on frame 3-21,,,,,,
Dark_pit,Grabs / Throws,Stats,,,,,,,,,,,,,
Dark_pit,Grabs / Throws,Ledge Grab,,,,,,,,,,,,,
Dark_pit,Grabs / Throws,Ledge Hang,,,,,,,,,,,,,
Dark_pit,Grabs / Throws,Ledge Roll,,,,,,,,,,,,,
Dark_pit,Grabs / Throws,Getup Attacks,,,,,,,,,,,,,
Dark_pit,Dodges / Rolls,Spot Dodge,,20/25,--,,,,Intangible on frame 3-17,,,,,,
Dark_pit,Dodges / Rolls,Forward Roll,,29,--,,,,Intangible on frame 4-15,,,,,,
Dark_pit,Dodges / Rolls,Backward Roll,,34,--,,,,Intangible on frame 5-16,,,,,,
Dark_pit,Dodges / Rolls,Neutral Air Dodge,,52,10,,,,Intangible on frame 3-29,,,,,,
Dark_pit,Dodges / Rolls,"Air Dodge, Down",,73,11-19,,,,Intangible on frame 3-21,,,,,,
Dark_pit,Dodges / Rolls,"Air Dodge, Diagonally Down",,82,11-19,,,,Intangible on frame 3-21,,,,,,
Dark_pit,Dodges / Rolls,"Air Dodge, Left/Right",,89,11-19,,,,Intangible on frame 3-21,,,,,,
Dark_pit,Dodges / Rolls,"Air Dodge, Diagonally Up",,110,11-19,,,,Intangible on frame 3-21,,,,,,
Dark_pit,Dodges / Rolls,"Air Dodge, Up",,119,11-19,,,,Intangible on frame 3-21,,,,,,
Dark_pit,Dodges / Rolls,Stats,,,,,,,,,,,,,
Dark_pit,Dodges / Rolls,Ledge Grab,,,,,,,,,,,,,
Dark_pit,Dodges / Rolls,Ledge Hang,,,,,,,,,,,,,
Dark_pit,Dodges / Rolls,Ledge Roll,,,,,,,,,,,,,
Dark_pit,Dodges / Rolls,Getup Attacks,,,,,,,,,,,,,
Dark_pit,Misc Info,Stats,,,,,,,,,,,,"Stats Weight — 96 Gravity — 0.081 Walk Speed — 1.259 Run Speed — 1.828 Initial Dash — 2.09 Air Speed — 0.935 Total Air Acceleration — 0.075 SH / FH / SHFF / FHFF Frames — 38 / 52 / 26 / 37 Fall Speed / Fast Fall Speed — 1.48 / 2.368 Out of Shield, Up Smash — 6 frames Out of Shield, Neutral Air — 7 frames Out of Shield, Down Air — 13 frames Shield Grab (Grab, post-Shieldstun) — 10 frames Shield Drop — 11 frames (universal) Jump Squat (pre-Jump frames) — 3 frames (universal)","[('Up Smash', '6'), ('Neutral Air', '7'), ('Down Air', '13')]"
Dark_pit,Misc Info,Ledge Grab,,,,,,,,,,,,Ledge Grab Normal,
Dark_pit,Misc Info,Ledge Hang,,,,,,,,,,,,Ledge Hang ,
Dark_pit,Misc Info,Ledge Roll,,,,,,,,,,,,Ledge Roll ,
Dark_pit,Misc Info,Getup Attacks,,,,,,,,,,,,Getup Attacks Facing UpFacing DownTripLedge,
